,Published,HDThumbnailUrl,ViewCount,VideoId,Title
29,2022-07-15T12:01:28Z,https://i.ytimg.com/vi/mlZWo9TEQuA/hqdefault.jpg,446568,mlZWo9TEQuA,향후 영상계획 공지 라이브 방송
30,2022-07-11T09:00:32Z,https://i.ytimg.com/vi/fGdnz-j3bXI/hqdefault.jpg,1605798,fGdnz-j3bXI,한국어 능력자들이 모여사는 마을 생활 - 우즈벡(4)
31,2022-07-06T13:00:31Z,https://i.ytimg.com/vi/-AK4kjiUSds/hqdefault.jpg,1527829,-AK4kjiUSds,중앙아시아 사막의 오아시스를 찾아서 - 우즈벡(3)
32,2022-07-01T10:51:18Z,https://i.ytimg.com/vi/7EDkNyRvzdc/hqdefault.jpg,2074189,7EDkNyRvzdc,폭염의 오지마을에서 한달살기 시작 - 우즈벡(2)
33,2022-06-26T10:57:56Z,https://i.ytimg.com/vi/rSyxycgYqvg/hqdefault.jpg,2074053,rSyxycgYqvg,내가 우즈베키스탄에 돌아온 이유 - 우즈벡(1)
34,2022-06-19T03:01:18Z,https://i.ytimg.com/vi/HjJ8l3nBKB8/hqdefault.jpg,2329502,HjJ8l3nBKB8,두 찐따가 스트리머와 1박 2일 여행가면 생기는 일(Feat.여기어때)
35,2022-06-10T10:47:09Z,https://i.ytimg.com/vi/JdvxJn5km6I/hqdefault.jpg,647352,JdvxJn5km6I,단역배우 출신의 웹드라마 주연 데뷔 브이로그
36,2022-06-03T12:47:37Z,https://i.ytimg.com/vi/lF866XB7uaQ/hqdefault.jpg,1888391,lF866XB7uaQ,찐따남의 가슴 따뜻한 서울 여행기
37,2022-05-27T11:26:04Z,https://i.ytimg.com/vi/QnKx0FXS_ZE/hqdefault.jpg,1723045,QnKx0FXS_ZE,환상의 섬에서 만칼로리 먹방 기행 - 괌 下
38,2022-05-24T09:42:04Z,https://i.ytimg.com/vi/lAHt7VJSr7U/hqdefault.jpg,2110485,lAHt7VJSr7U,두 찐따가 스튜어디스와 휴양지에 가면 생기는 일 - 괌 上
39,2022-05-13T03:12:03Z,https://i.ytimg.com/vi/SCaUM3g7KN4/hqdefault.jpg,1126123,SCaUM3g7KN4,서울 노른자땅에서 쓰리룸 자취방을 찾아라
40,2022-05-03T11:06:08Z,https://i.ytimg.com/vi/gdRr28FacSA/hqdefault.jpg,836078,gdRr28FacSA,산속에 숨겨진 비밀의 사우나에서 1박 - 국내여행(4)
41,2022-04-26T10:09:07Z,https://i.ytimg.com/vi/17bVPSp33L4/hqdefault.jpg,810390,17bVPSp33L4,울산 여행은 정말로 노잼인걸까? - 국내여행(3)
42,2022-04-19T09:02:07Z,https://i.ytimg.com/vi/ltmnKaSHS64/hqdefault.jpg,953147,ltmnKaSHS64,"대게의 성지, 영덕 대모험 - 국내여행(2)"
43,2022-04-12T09:28:44Z,https://i.ytimg.com/vi/2Dw8ZjXZ4P4/hqdefault.jpg,1074516,2Dw8ZjXZ4P4,450년 전에 지어진 한옥에서 한달살기 시작 - 국내여행(1)
44,2022-04-05T09:30:27Z,https://i.ytimg.com/vi/m2PKMhDiPCA/hqdefault.jpg,1283583,m2PKMhDiPCA,가슴 따뜻한 18평 풀옵션 빌라 집들이 - 자취(7)
45,2022-03-29T11:04:29Z,https://i.ytimg.com/vi/J25xsbHglhI/hqdefault.jpg,1650963,J25xsbHglhI,중고 레이 사러 갔다가 외제차 사온 사연 - 자취(6)
46,2022-03-22T14:12:37Z,https://i.ytimg.com/vi/CI8MSKY_Nbs/hqdefault.jpg,988497,CI8MSKY_Nbs,골동품 인테리어로 꽉 찬 침실 대변신 - 자취(5)
47,2022-03-15T09:00:04Z,https://i.ytimg.com/vi/jAFaLHfHq0I/hqdefault.jpg,1499028,jAFaLHfHq0I,고도비만 양성 확진자의 일주일 격리 생존기
48,2022-03-11T11:07:23Z,https://i.ytimg.com/vi/vLRHNNYWOS8/hqdefault.jpg,1022764,vLRHNNYWOS8,고도비만 남성의 최후의 김계란 다이어트 일주일
49,2022-03-01T08:54:21Z,https://i.ytimg.com/vi/gbuECeot_hg/hqdefault.jpg,1284486,gbuECeot_hg,"18평 빌라 거실, 스마트오피스로 미친 대변신 - 자취(4)"
50,2022-02-22T08:53:09Z,https://i.ytimg.com/vi/c4CVc6ZRMms/hqdefault.jpg,1518329,c4CVc6ZRMms,서울 산꼭대기 18평 풀옵션 빌라 이사하는 날 - 자취(3)
51,2022-02-16T02:27:12Z,https://i.ytimg.com/vi/6dN7RY7L5x8/hqdefault.jpg,1651779,6dN7RY7L5x8,서울에서 가장 저렴한 지역을 찾아서 - 자취(2)
52,2022-02-11T11:36:17Z,https://i.ytimg.com/vi/FdShcIR3588/hqdefault.jpg,1294376,FdShcIR3588,1억으로 미쳐버린 서울 집 구하기 현실버전 - 자취(1)
53,2022-01-29T10:14:11Z,https://i.ytimg.com/vi/9i4Ye62yLao/hqdefault.jpg,1340133,9i4Ye62yLao,반년만에 갑자기 유명해져버린 사람의 서울 탐방
54,2022-01-25T02:13:25Z,https://i.ytimg.com/vi/vTpTOn_YaBk/hqdefault.jpg,997430,vTpTOn_YaBk,세계여행 못다한 비하인드 영상 모음
55,2022-01-18T13:59:25Z,https://i.ytimg.com/vi/CP3MoFgpfxk/hqdefault.jpg,1278135,CP3MoFgpfxk,반년만에 완전히 뒤바뀌어버린 한국 일상 복귀
56,2022-01-10T10:38:08Z,https://i.ytimg.com/vi/-YOWI31_2Qg/hqdefault.jpg,1648509,-YOWI31_2Qg,시베리아 열차타고 반년만에 집으로 - 세계여행(끝)
57,2022-01-05T10:20:45Z,https://i.ytimg.com/vi/_PrOXHeLUbA/hqdefault.jpg,1061644,_PrOXHeLUbA,한겨울 극한 러시아에서 오로라를 보는 방법 - 세계여행(38)
58,2021-12-20T15:34:38Z,https://i.ytimg.com/vi/AP9LknR4hKM/hqdefault.jpg,2328874,AP9LknR4hKM,최고급 러시아 비즈니스석 입국 후기 - 세계여행(37)
59,2021-12-12T10:03:46Z,https://i.ytimg.com/vi/GF3jWeAD3_s/hqdefault.jpg,1480965,GF3jWeAD3_s,날씨가 미친듯이 바뀌는 신비한 화산섬 여행 - 세계여행(35)
60,2021-12-06T09:01:11Z,https://i.ytimg.com/vi/fXLTBKx_SC4/hqdefault.jpg,1801592,fXLTBKx_SC4,스페인 환상의 섬에서 캠핑카 대모험 - 세계여행(34)
61,2021-12-02T12:35:16Z,https://i.ytimg.com/vi/GbczE0ynGCs/hqdefault.jpg,1514297,GbczE0ynGCs,유럽 고급 이발소 체험 - 세계여행(33)
62,2021-11-28T06:45:27Z,https://i.ytimg.com/vi/DVvYAZuYgss/hqdefault.jpg,2677382,DVvYAZuYgss,"미식의 나라 스페인, 드디어 입성 - 세계여행(32)"
63,2021-11-24T15:16:33Z,https://i.ytimg.com/vi/EtzZZnXPI6s/hqdefault.jpg,1539105,EtzZZnXPI6s,세 남자의 우즈베키스탄 마지막 이야기 - 세계여행(31)
64,2021-11-19T09:00:11Z,https://i.ytimg.com/vi/P_0KeOmkBHo/hqdefault.jpg,1436650,P_0KeOmkBHo,한국어 능력자 마을의 이상한 승마 축제 - 세계여행(30)
65,2021-11-11T08:59:09Z,https://i.ytimg.com/vi/y2TA0u2yqR4/hqdefault.jpg,1879361,y2TA0u2yqR4,열악한 우즈베키스탄 꼴찌팀에서 보낸 4일 - 세계여행(29)
66,2021-11-08T13:08:36Z,https://i.ytimg.com/vi/C1ExKsZFZZs/hqdefault.jpg,729288,C1ExKsZFZZs,올해 세계여행 계획이 바뀐 건에 대하여
67,2021-11-05T08:46:42Z,https://i.ytimg.com/vi/-Z1iPLz0pfA/hqdefault.jpg,2770076,-Z1iPLz0pfA,우즈베키스탄 시골집에 소파 선물해주기 - 세계여행(28)
68,2021-10-30T22:26:48Z,https://i.ytimg.com/vi/f0DUxoV9RFw/hqdefault.jpg,3353772,f0DUxoV9RFw,한국어 능력자가 넘쳐나는 이상한 마을 결혼식 - 세계여행(27)
69,2021-10-26T13:06:17Z,https://i.ytimg.com/vi/fHjVcBPd7Vs/hqdefault.jpg,2246648,fHjVcBPd7Vs,우즈베키스탄 시골마을 먹방 일기 - 세계여행(26)
70,2021-10-22T10:50:04Z,https://i.ytimg.com/vi/ZfJ0b6Iy9Hw/hqdefault.jpg,2231138,ZfJ0b6Iy9Hw,러시아에서 만났던 이방인을 찾아서 - 세계여행(25)
71,2021-10-18T06:17:21Z,https://i.ytimg.com/vi/YRI9HImdNl4/hqdefault.jpg,2006172,YRI9HImdNl4,우즈베키스탄 입국하자마자 이상한 동행 - 세계여행(24)
72,2021-10-14T10:24:05Z,https://i.ytimg.com/vi/z8xJpFi1tM8/hqdefault.jpg,1221074,z8xJpFi1tM8,카자흐스탄 농촌 가정방문 - 세계여행(23)
73,2021-10-09T04:02:06Z,https://i.ytimg.com/vi/rxFEIKt1ZDg/hqdefault.jpg,1675199,rxFEIKt1ZDg,130만원짜리 러시아 우주기지 투어 - 세계여행(22)
74,2021-10-04T03:30:39Z,https://i.ytimg.com/vi/Rd_JcZMa60E/hqdefault.jpg,2132835,Rd_JcZMa60E,따뜻한 카자흐스탄 가정에서의 하루 - 세계여행(21)
75,2021-09-30T09:12:43Z,https://i.ytimg.com/vi/8lP9nIlsgyM/hqdefault.jpg,2801769,8lP9nIlsgyM,이상한 택시기사와 워터파크에서 1박 2일 - 세계여행(20)
76,2021-09-25T00:00:17Z,https://i.ytimg.com/vi/bcawiEwGTno/hqdefault.jpg,955841,bcawiEwGTno,"곽튜브 자주 묻는 질문과 답변 , 큐엔에이"
77,2021-09-19T15:00:14Z,https://i.ytimg.com/vi/NMXpuJ9WYUQ/hqdefault.jpg,1859448,NMXpuJ9WYUQ,힘겨운 카자흐스탄 열차 꼬리칸 24시 - 세계여행(19)
78,2021-09-15T11:38:58Z,https://i.ytimg.com/vi/tQZkcYu_Ky8/hqdefault.jpg,1520172,tQZkcYu_Ky8,카자흐스탄 산골 온천마을 대모험 - 세계여행(18)
79,2021-09-10T11:16:44Z,https://i.ytimg.com/vi/gsvTa67hq3U/hqdefault.jpg,1638521,gsvTa67hq3U,카자흐스탄의 이상한 사슴피 목욕탕  - 세계여행(17)
80,2021-09-07T11:44:20Z,https://i.ytimg.com/vi/kTMrtHomMH0/hqdefault.jpg,1556326,kTMrtHomMH0,소련의 극비 방사능 호수에 가다 - 세계여행(16)
81,2021-09-03T08:02:15Z,https://i.ytimg.com/vi/QBHrLJU-4UE/hqdefault.jpg,3189583,QBHrLJU-4UE,카자흐스탄 만칼로리 먹방 기행 - 세계여행(15)
82,2021-08-29T11:45:11Z,https://i.ytimg.com/vi/eUN6xwlNYTQ/hqdefault.jpg,2902374,eUN6xwlNYTQ,처음 본 카자흐스탄 여성과의 기묘한 모험 - 세계여행(14)
83,2021-08-25T12:10:57Z,https://i.ytimg.com/vi/edVmzq4WzSg/hqdefault.jpg,1531082,edVmzq4WzSg,소련 강제 수용소 도시 탐험 - 세계여행(13)
84,2021-08-20T11:22:16Z,https://i.ytimg.com/vi/vl3qjLkMX0U/hqdefault.jpg,1765707,vl3qjLkMX0U,혼돈의 러시아 대탈출 48시간 - 세계여행(12)
85,2021-08-16T14:21:56Z,https://i.ytimg.com/vi/pzhBLWNOs8I/hqdefault.jpg,743486,pzhBLWNOs8I,러시아 여행을 마치며..
86,2021-08-16T08:14:55Z,https://i.ytimg.com/vi/sOca1z0-Bog/hqdefault.jpg,1555908,sOca1z0-Bog,갑자기 러시아에 남게 된 이유 - 세계여행(11)
87,2021-08-13T12:48:42Z,https://i.ytimg.com/vi/j3fPY2MP36k/hqdefault.jpg,1591522,j3fPY2MP36k,6년만에 재회한 러시아 친구와 여행 - 세계여행(10)
88,2021-08-09T08:58:43Z,https://i.ytimg.com/vi/dV34_vmwfMI/hqdefault.jpg,2547010,dV34_vmwfMI,최고급 시베리아 횡단열차 2등석 후기 - 세계여행(9)
89,2021-08-05T11:14:56Z,https://i.ytimg.com/vi/rvtcRe8Eivk/hqdefault.jpg,1421067,rvtcRe8Eivk,숨겨진 소련 휴양지 탐험 - 세계여행(8)
90,2021-08-01T00:53:43Z,https://i.ytimg.com/vi/ODU3fOUhDlE/hqdefault.jpg,1829948,ODU3fOUhDlE,러시아 수도에서의 먹방 일상 - 세계여행(7)
91,2021-07-28T09:03:37Z,https://i.ytimg.com/vi/shZYk6TiqiU/hqdefault.jpg,2535211,shZYk6TiqiU,머나먼 북극마을 대모험 - 세계여행(6)
92,2021-07-23T09:02:50Z,https://i.ytimg.com/vi/RSv0K4hQyV8/hqdefault.jpg,6819917,RSv0K4hQyV8,만원짜리 소련 아파트 생활 - 세계여행(5)
93,2021-07-19T09:46:11Z,https://i.ytimg.com/vi/2VpFc51bH0A/hqdefault.jpg,4101066,2VpFc51bH0A,끝없는 시베리아 횡단열차 꼬리칸에서의 숙식 - 세계여행(4)
94,2021-07-14T09:47:34Z,https://i.ytimg.com/vi/PEUdpV9KiBk/hqdefault.jpg,1618627,PEUdpV9KiBk,러시아 최대 벼룩시장 대탐험 - 세계여행(3)
95,2021-07-10T10:48:22Z,https://i.ytimg.com/vi/9g882KfBP-U/hqdefault.jpg,1477104,9g882KfBP-U,러시아 백신 관광의 현실 - 세계여행(2)
96,2021-07-06T10:59:05Z,https://i.ytimg.com/vi/LbQ7Ewlq3aE/hqdefault.jpg,2434231,LbQ7Ewlq3aE,혼돈의 러시아 입국 후기 - 세계여행(1)
97,2021-07-01T09:38:32Z,https://i.ytimg.com/vi/RPwcNbpSBoE/hqdefault.jpg,543156,RPwcNbpSBoE,남자들의 마지막 2박3일 여름여행기 下
98,2021-06-28T10:51:21Z,https://i.ytimg.com/vi/Y-pmT8ljoiM/hqdefault.jpg,774481,Y-pmT8ljoiM,남자들의 마지막 2박3일 여름여행기 上
99,2021-06-07T10:50:40Z,https://i.ytimg.com/vi/Vbp2M6m6x8E/hqdefault.jpg,414424,Vbp2M6m6x8E,청담동 고급 연예인 헬스장 개인 트레이닝 체험 후기
100,2021-06-02T09:50:21Z,https://i.ytimg.com/vi/6Rg7mrEYDMY/hqdefault.jpg,314472,6Rg7mrEYDMY,"산기슭 지상낙원, 비밀의 계곡 가보기"
101,2021-05-28T09:08:57Z,https://i.ytimg.com/vi/ZpG36aypu9M/hqdefault.jpg,953168,ZpG36aypu9M,일주일간 기적의 저탄고지 다이어트로 비만 탈출하기
102,2021-05-24T08:59:08Z,https://i.ytimg.com/vi/DGdDyLpI6EI/hqdefault.jpg,1737897,DGdDyLpI6EI,고도비만 청년의 일주일간 배달음식 1일1식 다이어트 후기
103,2021-05-22T13:09:05Z,https://i.ytimg.com/vi/4tyNYiWJxU4/hqdefault.jpg,310147,4tyNYiWJxU4,에티오피아 여행 후기 및 항후 계획 논의
104,2021-05-20T09:38:21Z,https://i.ytimg.com/vi/j6SY5khHeOk/hqdefault.jpg,780414,j6SY5khHeOk,에티오피아 VIP 여행객이 출국하는 과정 - 에티오피아(끝)
105,2021-05-16T10:00:01Z,https://i.ytimg.com/vi/MHRnj-l_u2Q/hqdefault.jpg,600968,MHRnj-l_u2Q,아프리카 지하 유적도시 가보기 - 에티오피아(5)
106,2021-05-12T10:00:01Z,https://i.ytimg.com/vi/UIetbLQclfc/hqdefault.jpg,1086929,UIetbLQclfc,진짜 아프리카 원주민 마을에서 먹고 자기 - 에티오피아(4)
107,2021-05-07T10:46:51Z,https://i.ytimg.com/vi/nuFfsUnQxE8/hqdefault.jpg,745678,nuFfsUnQxE8,아프리카 작은 시골마을 여행기 - 에티오피아(3)
108,2021-04-26T10:10:25Z,https://i.ytimg.com/vi/BavkKGYH36w/hqdefault.jpg,1088890,BavkKGYH36w,낯선 땅 에티오피아 수도 맛보기 - 에티오피아(2)
109,2021-04-23T10:27:03Z,https://i.ytimg.com/vi/fZKturVKN4E/hqdefault.jpg,2035187,fZKturVKN4E,초호화 비즈니스 클래스로 아프리카 대륙 이동하기 - 에티오피아(1)
110,2021-04-21T15:23:26Z,https://i.ytimg.com/vi/KtU5pAauLuE/hqdefault.jpg,867939,KtU5pAauLuE,미지의 대륙 아프리카 출국하기 - 에티오피아(0)
111,2021-04-16T11:35:30Z,https://i.ytimg.com/vi/6zZso7KqzAM/hqdefault.jpg,370458,6zZso7KqzAM,고도비만 남성의 강남 필라테스 다이어트 후기
112,2021-04-10T11:49:40Z,https://i.ytimg.com/vi/M5VAfS_2qyY/hqdefault.jpg,334697,M5VAfS_2qyY,"미친 물가 울릉도, 비수기에 여행해보기"
113,2021-04-03T10:26:00Z,https://i.ytimg.com/vi/sNrIG--sdh4/hqdefault.jpg,934151,sNrIG--sdh4,자취 한달 만에 60만원치 가구 바꾸기(ft.빠니보틀) - 서울살이 10
114,2021-03-25T09:31:24Z,https://i.ytimg.com/vi/8m-92UGcLws/hqdefault.jpg,447586,8m-92UGcLws,8평 원룸 자취생의 가슴 따뜻한 하루  - 서울살이 09
115,2021-03-20T08:59:19Z,https://i.ytimg.com/vi/9DIkwRRfSSs/hqdefault.jpg,1112169,9DIkwRRfSSs,이케아 용품으로 8평 원룸 PC방 꾸미기 - 서울살이 08
116,2021-03-15T09:04:30Z,https://i.ytimg.com/vi/m38Jthz1-co/hqdefault.jpg,811237,m38Jthz1-co,지방출신 원룸 자취생의 홍대 생활 탐방기 - 서울살이 07
117,2021-03-11T09:45:03Z,https://i.ytimg.com/vi/c9zHASMLqEA/hqdefault.jpg,476977,c9zHASMLqEA,30년 부산 토박이의 단골가게 유랑 브이로그
118,2021-03-05T11:08:17Z,https://i.ytimg.com/vi/arPjbOHj-cY/hqdefault.jpg,757450,arPjbOHj-cY,자취 4년차 독거청년의 8평 원룸 집들이 - 서울살이 06
119,2021-03-01T09:01:48Z,https://i.ytimg.com/vi/vNhSwEl-OiM/hqdefault.jpg,911324,vNhSwEl-OiM,"8평 원룸 영화관, PC방 공간분리 인테리어 해보기 - 서울살이 05"
120,2021-02-25T09:45:00Z,https://i.ytimg.com/vi/XbRi256udBs/hqdefault.jpg,710310,XbRi256udBs,대학가 초역세권 8평 원룸 이사하기 - 서울살이 04
121,2021-02-21T10:01:08Z,https://i.ytimg.com/vi/cpQNmIdsG4Y/hqdefault.jpg,683759,cpQNmIdsG4Y,빈방 넘쳐흐르는 대학가 자취방 구하기 - 서울살이 03
122,2021-02-17T07:03:46Z,https://i.ytimg.com/vi/qjWsPrb--BA/hqdefault.jpg,359749,qjWsPrb--BA,여수 가성비 1박2일 풀코스 패키지 여행 후기
123,2021-02-16T09:28:49Z,https://i.ytimg.com/vi/gg6gowdichk/hqdefault.jpg,566480,gg6gowdichk,월세지옥 강남에서 자취방 구해보기 - 서울살이 02
124,2021-02-12T08:24:21Z,https://i.ytimg.com/vi/RXW-h_ci02U/hqdefault.jpg,1280583,RXW-h_ci02U,지방사람의 강남 옥탑쪽방 입성기(ft. 빠니보틀) - 서울살이 01
125,2021-02-08T22:15:00Z,https://i.ytimg.com/vi/B4vdCVn61aY/hqdefault.jpg,439479,B4vdCVn61aY,부산 시골마을 별장에서 삼시세끼 챙겨먹기 먹방
126,2021-02-04T07:59:12Z,https://i.ytimg.com/vi/8d2wzIdpAbA/hqdefault.jpg,655821,8d2wzIdpAbA,고도비만 환자의 5일간 채식 다이어트 후기
127,2021-01-29T12:11:53Z,https://i.ytimg.com/vi/jYzZDtDpuXA/hqdefault.jpg,489679,jYzZDtDpuXA,가성비 오션뷰 풀빌라 솔직한 탐방기 - 겨울여행 끝
128,2021-01-25T11:23:24Z,https://i.ytimg.com/vi/KS2NvZrAFU0/hqdefault.jpg,276296,KS2NvZrAFU0,극한의 얼음지옥에서 낚시 해보기 - 겨울여행 05
129,2021-01-21T10:30:50Z,https://i.ytimg.com/vi/BAcPWaUhH7M/hqdefault.jpg,291896,BAcPWaUhH7M,잊혀진 강원도 평창의 인기 관광지 둘러보기 - 겨울여행 04
130,2021-01-16T10:59:34Z,https://i.ytimg.com/vi/oItMlaBoqAU/hqdefault.jpg,289945,oItMlaBoqAU,쓰레기 주워서 인적드문 겨울산에서 눈썰매 타기 - 겨울여행 03
131,2021-01-11T10:23:28Z,https://i.ytimg.com/vi/PUSlUv74caQ/hqdefault.jpg,565651,PUSlUv74caQ,"혹한의 땅 강원도, 눈으로만 이글루 만들어보기 - 겨울여행 02"
132,2021-01-08T10:00:05Z,https://i.ytimg.com/vi/FnbweYY9YGg/hqdefault.jpg,596923,FnbweYY9YGg,잊혀진 평창올림픽 선수촌 아파트에서 한달살기 - 겨울여행 01
133,2021-01-05T11:13:20Z,https://i.ytimg.com/vi/Z7_ViopVVzo/hqdefault.jpg,855316,Z7_ViopVVzo,고도비만 남성의 신년맞이 기적의 곤약 다이어트 후기
134,2020-12-31T11:41:08Z,https://i.ytimg.com/vi/-bhqPAdQXns/hqdefault.jpg,173443,-bhqPAdQXns,2020년 결산 : 전업 여행 유튜버 1년차 후기
135,2020-12-29T10:07:25Z,https://i.ytimg.com/vi/BS0L6e_a_L8/hqdefault.jpg,192178,BS0L6e_a_L8,여행자를 위한 노트북과 함께 떠난 창원 여행
136,2020-12-18T10:56:50Z,https://i.ytimg.com/vi/ah34_bsWRZ0/hqdefault.jpg,339089,ah34_bsWRZ0,찐따출신 청년의 유년시절 추억 돌아보기
137,2020-12-11T13:01:54Z,https://i.ytimg.com/vi/OFq30RxoTJQ/hqdefault.jpg,177854,OFq30RxoTJQ,9일간 집에 박혀있다 부산 낙동강따라 고독한 도보여행
138,2020-12-07T13:19:58Z,https://i.ytimg.com/vi/9n4EIH256j0/hqdefault.jpg,142886,9n4EIH256j0,칩거 8일차.. 대방어와 소주한병 라이브..
139,2020-12-04T10:01:27Z,https://i.ytimg.com/vi/rwbeNa5UYOM/hqdefault.jpg,573430,rwbeNa5UYOM,솔직하고 진지한 곽튜브의 모든 것 Q&A
140,2020-11-29T10:57:26Z,https://i.ytimg.com/vi/0sPQfBKlPCw/hqdefault.jpg,340612,0sPQfBKlPCw,한국의 소림사에서 1박2일 특이한 템플스테이 여행기
141,2020-11-25T12:54:03Z,https://i.ytimg.com/vi/LSAFi2hbWkc/hqdefault.jpg,819461,LSAFi2hbWkc,부산의 꿈 많은 단역배우 촬영현장 브이로그
