,Published,HDThumbnailUrl,ViewCount,VideoId,Title
35,2022-09-03T05:30:00Z,https://i.ytimg.com/vi/1Yv6YCCCeRU/hqdefault.jpg,66416,1Yv6YCCCeRU,하기 싫은 건 아니구요.. 😗
36,2022-08-31T10:30:00Z,https://i.ytimg.com/vi/-6s4N2dcFSk/hqdefault.jpg,60579,-6s4N2dcFSk,여보 그거 죽은거야?
37,2022-08-24T10:30:10Z,https://i.ytimg.com/vi/lF8ACf8u8Ac/hqdefault.jpg,43948,lF8ACf8u8Ac,집에 갈래
38,2022-08-20T05:30:18Z,https://i.ytimg.com/vi/qFY-3F3u2Ko/hqdefault.jpg,109544,qFY-3F3u2Ko,여보 이렇게 찍는거 맞아?
39,2022-08-18T10:30:00Z,https://i.ytimg.com/vi/1Arr5Ce0Z_g/hqdefault.jpg,948939,1Arr5Ce0Z_g,지니 애엄마 되다✨
40,2022-08-13T05:30:05Z,https://i.ytimg.com/vi/Hk1NKz-hT8Q/hqdefault.jpg,38126,Hk1NKz-hT8Q,내가 나무위키를 보지 않는 이유는요...
41,2022-08-10T10:30:22Z,https://i.ytimg.com/vi/lQmwrOVA-ds/hqdefault.jpg,26504,lQmwrOVA-ds,이시국 이탈리아 여행하기😉
42,2022-08-06T05:30:02Z,https://i.ytimg.com/vi/7K8l0-VveIA/hqdefault.jpg,69103,7K8l0-VveIA,30대 신혼부부의 30평대 신축아파트 홈 투어 vlog
43,2022-08-04T09:30:01Z,https://i.ytimg.com/vi/4Oyxe0yzdzs/hqdefault.jpg,32486,4Oyxe0yzdzs,응 니 남편~ #shorts
44,2022-08-03T10:30:06Z,https://i.ytimg.com/vi/RP_EaGYpXpA/hqdefault.jpg,111196,RP_EaGYpXpA,이거 먹고 진심 x꼬에 불날 뻔 했습니다...
45,2022-08-02T09:00:33Z,https://i.ytimg.com/vi/my6QoT1n66E/hqdefault.jpg,19530,my6QoT1n66E,흔한 키즈컨텐츠 회사의 회식😎 #미니언즈 #minions #shorts
46,2022-07-30T05:00:02Z,https://i.ytimg.com/vi/2i8wPacHUfo/hqdefault.jpg,129830,2i8wPacHUfo,회사 직원들에게 비빔밥 재료를 가져오라고 해봤다 #대야레시피
47,2022-07-27T10:30:00Z,https://i.ytimg.com/vi/a1197X3otjU/hqdefault.jpg,24770,a1197X3otjU,진짜 퇴근하고 게임 하나요? 답변 드립니다 (회사 QnA)
48,2022-07-20T10:30:01Z,https://i.ytimg.com/vi/B25z3TRcgoU/hqdefault.jpg,81839,B25z3TRcgoU,남자 ENFJ vs 여자 ESFP 이 부부가 사는 법
49,2022-07-13T10:30:19Z,https://i.ytimg.com/vi/nXDVJM3Wt_c/hqdefault.jpg,87901,nXDVJM3Wt_c,얏호 드디어 쉰다! 신나는 호캉스 브이로그❤ (그랜드하얏트서울)
50,2022-07-06T10:34:18Z,https://i.ytimg.com/vi/K7kOQEHUPA4/hqdefault.jpg,20065,K7kOQEHUPA4,무엇이든지 대답해주는 혜진쓰의 추측읽기 😋
51,2022-07-02T06:30:17Z,https://i.ytimg.com/vi/qWcMsAFQj8g/hqdefault.jpg,41152,qWcMsAFQj8g,샤넬가방 넘쳐나는 미국 LA에서 쇼핑하기🤣
52,2022-06-29T10:30:07Z,https://i.ytimg.com/vi/h-V12Eqlw94/hqdefault.jpg,10247,h-V12Eqlw94,귀국하고 2달만에 또 미국 간 혜진쓰✈ 출장 브이로그
53,2022-06-22T10:30:09Z,https://i.ytimg.com/vi/etp8s8b48vg/hqdefault.jpg,17374,etp8s8b48vg,바쁘다바빠 현대사회 직장인 혜진쓰의 하루 브이로그🤸‍♀️
54,2022-06-18T05:30:03Z,https://i.ytimg.com/vi/KUVDBOEM6Ro/hqdefault.jpg,105999,KUVDBOEM6Ro,4년 만에 지니강이 뮤지컬이 끝났어요😥
55,2022-05-31T10:30:06Z,https://i.ytimg.com/vi/T9jmj3yQPTY/hqdefault.jpg,47288,T9jmj3yQPTY,아ㅋㅋ 죽어야 끝난다고ㅋㅋ #shorts
56,2022-05-21T05:00:12Z,https://i.ytimg.com/vi/h2G3uuhiN-g/hqdefault.jpg,87704,h2G3uuhiN-g,혜진쓰 인생 최대 업적
57,2022-05-17T09:00:13Z,https://i.ytimg.com/vi/clPJeY0mY3g/hqdefault.jpg,430636,clPJeY0mY3g,'강혜진'과 '헤이지니'가 만난다면?
58,2022-05-12T10:30:01Z,https://i.ytimg.com/vi/8mFz0VUffg0/hqdefault.jpg,32989,8mFz0VUffg0,미국의 놀이공원 클라스✌
59,2022-05-06T10:30:00Z,https://i.ytimg.com/vi/0nTIL6EOqZU/hqdefault.jpg,36430,0nTIL6EOqZU,1박 60만원짜리 침대를 건 죽음의 가위바위보
60,2022-05-03T10:30:03Z,https://i.ytimg.com/vi/5uvB7X4lnVM/hqdefault.jpg,43500,5uvB7X4lnVM,미국 월마트에서 최애 시리얼 찾기ㅋㅋㅋ
61,2022-04-30T05:00:01Z,https://i.ytimg.com/vi/50I7pF9AtYo/hqdefault.jpg,59271,50I7pF9AtYo,노마스크? 미국 출장 출국 브이로그 Vlog
62,2022-04-16T05:00:16Z,https://i.ytimg.com/vi/WO3zyNoVgHU/hqdefault.jpg,35899,WO3zyNoVgHU,미국 갑니다! 오랜만에 가는 해외촬영 같이 준비해요🎶
63,2022-04-14T10:30:00Z,https://i.ytimg.com/vi/0hcTwT8Subw/hqdefault.jpg,20039,0hcTwT8Subw,부산으로 뮤지컬 갔다가 먹방만 찍은 혜진쓰
64,2022-04-09T05:00:09Z,https://i.ytimg.com/vi/HITYYJ7HOTM/hqdefault.jpg,19816,HITYYJ7HOTM,몸이 3개라도 모자른 혜진쓰의 일상
65,2022-04-07T10:30:00Z,https://i.ytimg.com/vi/3GHuCn2J04E/hqdefault.jpg,33363,3GHuCn2J04E,홍어를 처음 먹어보는 사람 찐 반응ㅋㅋㅋ
66,2022-04-02T05:00:11Z,https://i.ytimg.com/vi/iePh2vZNW2w/hqdefault.jpg,22426,iePh2vZNW2w,물레체험 첫 트에 대성공한 천재(아마도)
67,2022-03-31T10:30:02Z,https://i.ytimg.com/vi/Ln9mIylfjCY/hqdefault.jpg,13000,Ln9mIylfjCY,골프치러 제주도까지 간 진심녀 혜진쓰
68,2022-03-29T10:30:03Z,https://i.ytimg.com/vi/MGz1WL3sw4o/hqdefault.jpg,24025,MGz1WL3sw4o,사랑받는 며느리는 이유가 있는 법!
69,2022-03-26T05:00:11Z,https://i.ytimg.com/vi/mjQhLC-xbSA/hqdefault.jpg,26749,mjQhLC-xbSA,자가격리가 끝났습니다... 오랜만에 외출하는 날
70,2022-03-22T10:30:08Z,https://i.ytimg.com/vi/TA-44PD2vFg/hqdefault.jpg,140227,TA-44PD2vFg,자가격리 하더니 택배깡만 하는 확진자...
71,2022-03-19T05:00:13Z,https://i.ytimg.com/vi/kIH8CStDM2k/hqdefault.jpg,73962,kIH8CStDM2k,집에서도 일하는 일복터진 확진자...
72,2022-03-17T10:30:08Z,https://i.ytimg.com/vi/vsLImXF32Tg/hqdefault.jpg,119577,vsLImXF32Tg,충충이의 화이트데이 곰(?)데가르송 수제사탕 만들기ㅋㅋㅋ
73,2022-03-08T10:30:17Z,https://i.ytimg.com/vi/rdKnMyST1CQ/hqdefault.jpg,24104,rdKnMyST1CQ,혜진쓰는 뮤지컬이 끝나면 뭘 할까?
74,2022-03-05T05:00:15Z,https://i.ytimg.com/vi/WN1Ptp_uN0s/hqdefault.jpg,23810,WN1Ptp_uN0s,"혜진쓰(직업:경찰, 인어공주, 헤이지니 etc...)"
75,2022-03-03T10:30:03Z,https://i.ytimg.com/vi/KysY53eGOCY/hqdefault.jpg,26256,KysY53eGOCY,청양고추 먹고싶어서 마른오징어 굽는 여자
76,2022-02-26T05:00:11Z,https://i.ytimg.com/vi/Z_6J7TmI2GU/hqdefault.jpg,37077,Z_6J7TmI2GU,3n년만에 찾은 내 피부색
77,2022-02-22T10:30:02Z,https://i.ytimg.com/vi/BKleuT-9_-g/hqdefault.jpg,15141,BKleuT-9_-g,요즘 이게 그렇게 제철이라면서요?
78,2022-02-18T10:30:03Z,https://i.ytimg.com/vi/RJJhQAIF23Y/hqdefault.jpg,91659,RJJhQAIF23Y,미안... 여보 거는 없어🤷‍♀️ 두근두근 택배 언박싱
79,2022-02-12T05:00:13Z,https://i.ytimg.com/vi/nEho7FlJSjY/hqdefault.jpg,17249,nEho7FlJSjY,왜요? 제가 연예인과 말랑이거래 하고 온 사람처럼 보이나요?
80,2022-02-11T10:30:09Z,https://i.ytimg.com/vi/vvG_6L0wLQ0/hqdefault.jpg,13812,vvG_6L0wLQ0,넷플릭스에서 이거 아직도 안 봤나요?
81,2022-02-05T05:00:05Z,https://i.ytimg.com/vi/P0V6gZpFR7g/hqdefault.jpg,40184,P0V6gZpFR7g,야근이 일상이 되어버렸다....남편과 함께ㅋㅋㅋㅋ
82,2022-01-27T10:30:08Z,https://i.ytimg.com/vi/zjcAJJ8M-u4/hqdefault.jpg,31052,zjcAJJ8M-u4,혜진쓰와 충충이는 주말에 뭘 할까?
83,2022-01-25T10:30:07Z,https://i.ytimg.com/vi/jtWGx4ycFTY/hqdefault.jpg,15246,jtWGx4ycFTY,시장조사 하는 날(이라고 쓰고 나들이라고 읽는다)
84,2022-01-22T05:00:07Z,https://i.ytimg.com/vi/JL37Gu0jjEk/hqdefault.jpg,95053,JL37Gu0jjEk,우리나라의 라면이 이렇게나 많았다고?  [더현대 88라면 스테이지]
85,2022-01-18T10:30:09Z,https://i.ytimg.com/vi/t6jjIdtVcws/hqdefault.jpg,72068,t6jjIdtVcws,친오빠를 위해 55만원 패딩 사주는 착한 여동생
86,2022-01-15T05:00:15Z,https://i.ytimg.com/vi/l5fZsPOzb5M/hqdefault.jpg,2552196,l5fZsPOzb5M,커플 수건 챌린지 해봄ㅋㅋㅋㅋㅋㅋ Couple Towels Challenge #Shorts
87,2022-01-13T10:30:07Z,https://i.ytimg.com/vi/HugTXfkcu9Y/hqdefault.jpg,21041,HugTXfkcu9Y,여기도 얼굴 저기도 얼굴🙄 자기애 폭팔한 송훈파크 (제주도 출장)
88,2022-01-04T10:30:06Z,https://i.ytimg.com/vi/XYHb_GawCQk/hqdefault.jpg,2906809,XYHb_GawCQk,내 남편의 은밀한 취미ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ #Shorts
89,2022-01-01T05:00:14Z,https://i.ytimg.com/vi/CKxqeA1QvWs/hqdefault.jpg,52682,CKxqeA1QvWs,에스파 제 5의 멤버😎
90,2021-12-28T10:30:11Z,https://i.ytimg.com/vi/SHu8IFF1DtI/hqdefault.jpg,22058,SHu8IFF1DtI,오랜만에 밤이 아닌 낮 데이트❤ 친구들과 놀러가요!
91,2021-12-25T05:00:17Z,https://i.ytimg.com/vi/NgIkpjhZ2RM/hqdefault.jpg,116157,NgIkpjhZ2RM,직원들의 연말연시를 책임지는 소비요정
92,2021-12-23T10:30:13Z,https://i.ytimg.com/vi/_BdsQ_H3e7U/hqdefault.jpg,71696,_BdsQ_H3e7U,"회사에서 마니또를 해요👀 불멍난로, 지점토 트레이 만들기"
93,2021-12-21T10:30:00Z,https://i.ytimg.com/vi/5z-Q2BwQ6o8/hqdefault.jpg,44615,5z-Q2BwQ6o8,역대급으로 맛있었던🍰 수제 크로플 케이크 만들기(새들러하우스st)
94,2021-12-18T06:00:14Z,https://i.ytimg.com/vi/fugLQVHrrvc/hqdefault.jpg,28399,fugLQVHrrvc,충충이가 쏜다! 직접 만든 붕어빵를 맛 본 혜진쓰와 직원들의 반응은!?
95,2021-12-16T10:30:06Z,https://i.ytimg.com/vi/ZHa4T3J902I/hqdefault.jpg,71845,ZHa4T3J902I,진짜남편에게 허락받고 가짜남편이랑 핫플🔥 데이트(말똥도넛)
96,2021-12-14T10:30:05Z,https://i.ytimg.com/vi/PNvHxAJEcVE/hqdefault.jpg,26076,PNvHxAJEcVE,프로 출장러 혜진쓰의 가방엔 무엇이 들어있을까?😎
97,2021-12-11T05:00:09Z,https://i.ytimg.com/vi/Ec95GT7F4SU/hqdefault.jpg,532494,Ec95GT7F4SU,눈치 빠른 남편과 결혼한 아내ㅋㅋㅋㅋㅋ #Shorts
98,2021-12-09T10:30:00Z,https://i.ytimg.com/vi/3ZmwKuPkXJo/hqdefault.jpg,31691,3ZmwKuPkXJo,뮤지컬 배우들과 신나는 크리스마스 홈파티🎄
99,2021-12-07T10:30:08Z,https://i.ytimg.com/vi/QHFpYBSasfk/hqdefault.jpg,93597,QHFpYBSasfk,생일 선물 같이 열어봐요🎁 선물 언박싱
100,2021-12-04T05:00:31Z,https://i.ytimg.com/vi/zWfRV9bqlnU/hqdefault.jpg,119250,zWfRV9bqlnU,다이소 스티커로 휴대폰 케이스 꾸미기😎 + 폰케이스 선물 이벤트❤
101,2021-12-02T10:30:01Z,https://i.ytimg.com/vi/7FkTLcvwnWo/hqdefault.jpg,25706,7FkTLcvwnWo,회사에서 크리스마스 트리 꾸미는 대표와 옆에서 댄스파티 하는 직원들💃
102,2021-12-01T10:00:15Z,https://i.ytimg.com/vi/WdylIC7Kjtc/hqdefault.jpg,7100457,WdylIC7Kjtc,5는 말하면 안 된다고 했잖아ㅋㅋㅋㅋ #Shorts
103,2021-11-30T10:30:08Z,https://i.ytimg.com/vi/V6kEKEBYunQ/hqdefault.jpg,30264,V6kEKEBYunQ,500만원짜리 텐트와 함께 하는 캠린이 부부의 첫 캠핑👀
104,2021-11-27T05:00:01Z,https://i.ytimg.com/vi/2LBmCsCjjwY/hqdefault.jpg,828034,2LBmCsCjjwY,미래의 우리 아이는 이렇게 생긴거야?😂😂 #5단얼굴조합 #Shorts
105,2021-11-25T10:30:07Z,https://i.ytimg.com/vi/Kav3FdXO3Y8/hqdefault.jpg,24998,Kav3FdXO3Y8,🎄크리스마스 트리 꾸미기🎄 나무와 오너먼트 준비하기 #1
106,2021-11-23T10:30:01Z,https://i.ytimg.com/vi/7ZvjMZ2MYO0/hqdefault.jpg,42355,7ZvjMZ2MYO0,"이거 먹을 수 있는거야? (f. 저세상 맛 감 구이, 백종원 라면땅)"
107,2021-11-20T10:30:05Z,https://i.ytimg.com/vi/_8SucNLqb0I/hqdefault.jpg,130418,_8SucNLqb0I,동물의 숲 업데이트 기념 닌텐도 꾸미기😎 + 동숲 마을 구경
108,2021-11-18T09:30:05Z,https://i.ytimg.com/vi/Bamm6KXzjsU/hqdefault.jpg,4244733,Bamm6KXzjsU,터키 아이스크림 역관광... 아저씨와 눈치싸움ㅋㅋㅋ #Shorts
109,2021-11-17T10:30:03Z,https://i.ytimg.com/vi/9ZGtKHKfgXs/hqdefault.jpg,20806,9ZGtKHKfgXs,겨울이 왔어요! 지니핑크 fw 신상 촬영📷
110,2021-11-13T05:00:29Z,https://i.ytimg.com/vi/pKlwSrY3kFQ/hqdefault.jpg,35784,pKlwSrY3kFQ,7년차 키즈 크리에이터 야외촬영에 따라가 보았습니다 [짱구 페스티벌]
111,2021-11-11T11:00:12Z,https://i.ytimg.com/vi/Uq5GhMroNc0/hqdefault.jpg,51352,Uq5GhMroNc0,회사 직원 몰래 빼빼로에 돈 넣어 선물해보기ㅋㅋㅋ
112,2021-11-09T10:30:06Z,https://i.ytimg.com/vi/nYZT9YGdj5s/hqdefault.jpg,30452,nYZT9YGdj5s,주말 저녁 이마트에서 장 보고 맛있는 저녁식사 만들기😋
113,2021-11-06T06:00:05Z,https://i.ytimg.com/vi/SE8EcjjBqWk/hqdefault.jpg,30848,SE8EcjjBqWk,귤도 먹고 촬영도 하는 제주도 출장✈
114,2021-11-04T10:30:00Z,https://i.ytimg.com/vi/2ij-d-GoUEA/hqdefault.jpg,31422,2ij-d-GoUEA,랜선여행 해요❤ 결혼 전 혜진쓰와 충충이의 오키나와 여행 이야기
115,2021-11-03T10:45:01Z,https://i.ytimg.com/vi/JHEdQs8j8-U/hqdefault.jpg,29721,JHEdQs8j8-U,요소수를 사러 주유소에 가봤습니다...
116,2021-10-30T07:00:05Z,https://i.ytimg.com/vi/RCp_OfdMWF4/hqdefault.jpg,145635,RCp_OfdMWF4,비즈니스 부부... 남편 공개합니다 [숏쀼shortbubu]
117,2021-10-29T10:30:20Z,https://i.ytimg.com/vi/y4W7nB2o6To/hqdefault.jpg,72778,y4W7nB2o6To,충충이와 첫 만남 연애썰 풉니다😎
118,2021-10-28T10:30:01Z,https://i.ytimg.com/vi/9uAG9_neMEo/hqdefault.jpg,71452,9uAG9_neMEo,노브랜드 추천템 쇼핑하고 요리해먹기😋
119,2021-10-26T10:30:11Z,https://i.ytimg.com/vi/RP7dDYh1fCM/hqdefault.jpg,88797,RP7dDYh1fCM,퇴근 후 남편한테 다 해달라고 조르기ㅋㅋㅋㅋㅋ
120,2021-10-23T04:00:08Z,https://i.ytimg.com/vi/RIdxd-RpCqk/hqdefault.jpg,15342,RIdxd-RpCqk,충충아 가을이 왔다 옷 사러가자😆 10만원 이벤트까지✔ (with CJ온스타일)
121,2021-10-21T10:30:06Z,https://i.ytimg.com/vi/N1MOTj1cZVc/hqdefault.jpg,69840,N1MOTj1cZVc,남편과 멘탈붕괴 월드컵ㅋㅋㅋㅋ
122,2021-10-19T10:30:00Z,https://i.ytimg.com/vi/-oAEHhVUXXY/hqdefault.jpg,100982,-oAEHhVUXXY,겟레디윗미❤️ 같이 뮤지컬 준비해요!!
123,2021-10-16T04:00:02Z,https://i.ytimg.com/vi/4VwxJft89-M/hqdefault.jpg,124700,4VwxJft89-M,아내가 만든 엽떡 트러플 크림떡볶이 깜짝 카메라ㅋㅋㅋㅋㅋ
124,2021-10-14T10:30:06Z,https://i.ytimg.com/vi/_41L2yCdTG8/hqdefault.jpg,36817,_41L2yCdTG8,[Tiktok] 망해버린 틱톡 몰래카메라.....
125,2021-10-12T10:30:05Z,https://i.ytimg.com/vi/ZGKAuGNjcsU/hqdefault.jpg,57818,ZGKAuGNjcsU,뭐!? 아내가 집에 없다고!?
126,2021-10-10T02:00:01Z,https://i.ytimg.com/vi/1g_TAQwOQ68/hqdefault.jpg,20720,1g_TAQwOQ68,겨울을 맞이하는 혜충부부의 침구 개봉식☃️
127,2021-10-09T02:00:03Z,https://i.ytimg.com/vi/EL5KVw1MJZ4/hqdefault.jpg,40730,EL5KVw1MJZ4,찐부부의 망한 마스크 같이쓰기ㅋㅋㅋㅋㅋ #Shorts
128,2021-10-08T10:30:04Z,https://i.ytimg.com/vi/Zs56ffFTb18/hqdefault.jpg,24755,Zs56ffFTb18,나만 몰랐던 삼성 스마트폰에 엄청난 꿀기능!!
129,2021-10-07T10:30:06Z,https://i.ytimg.com/vi/LAumFqBvkAs/hqdefault.jpg,18101,LAumFqBvkAs,라이브 방송을 가장한  Q&A시간🤭
130,2021-10-02T04:00:06Z,https://i.ytimg.com/vi/Q9MbE_ncW-k/hqdefault.jpg,98791,Q9MbE_ncW-k,대망의 뮤지컬 전 날
131,2021-10-01T11:30:01Z,https://i.ytimg.com/vi/6miN3jORNWU/hqdefault.jpg,2924121,6miN3jORNWU,찐 부부의 텔레파시 챌린지ㅋㅋㅋ #Shorts
132,2021-09-30T10:30:11Z,https://i.ytimg.com/vi/Zp2nACf1hm4/hqdefault.jpg,76390,Zp2nACf1hm4,"💸5,900원💸으로 셀프 염색 하는 방법"
133,2021-09-28T10:30:01Z,https://i.ytimg.com/vi/8mA5uHp0Csw/hqdefault.jpg,99122,8mA5uHp0Csw,200만원 빵 오징어게임 딱지치기 ㅋㅋㅋㅋㅋ #오징어게임#SquidGame
134,2021-09-25T11:30:03Z,https://i.ytimg.com/vi/DtE0Ew2f7b4/hqdefault.jpg,137062,DtE0Ew2f7b4,n년 만에 다시 하는 뮤지컬
135,2021-09-23T10:30:00Z,https://i.ytimg.com/vi/aLMXTX_1TEU/hqdefault.jpg,682045,aLMXTX_1TEU,충충이와 대환장 오징어게임😉(f.달고나)#오징어게임#SquidGame
136,2021-09-18T10:30:02Z,https://i.ytimg.com/vi/Pt7pK6t8Du4/hqdefault.jpg,114806,Pt7pK6t8Du4,크리에이터 7명과 갈틱폰 하기ㅋㅋㅋ
137,2021-09-16T10:30:14Z,https://i.ytimg.com/vi/jQzYWZEBAF4/hqdefault.jpg,31251,jQzYWZEBAF4,33년만에 고수맛을 알게된 혜진쓰🌱
138,2021-09-14T10:30:08Z,https://i.ytimg.com/vi/RMVJq-RIvIw/hqdefault.jpg,105685,RMVJq-RIvIw,집에 오니 택배 100개가 배송 되었다
139,2021-09-11T10:30:00Z,https://i.ytimg.com/vi/-e-9pUUK8lQ/hqdefault.jpg,12299,-e-9pUUK8lQ,2021년 여름 제주도 추천 맛집😋👍_혜진쓰
140,2021-09-09T10:30:07Z,https://i.ytimg.com/vi/oht43e753Wk/hqdefault.jpg,16234,oht43e753Wk,프로 유튜-바가 되기 위한 혜충부부의 촬영장비 언박싱😉
141,2021-09-07T10:30:01Z,https://i.ytimg.com/vi/2vLWFl73r34/hqdefault.jpg,11531,2vLWFl73r34,가끔은 조용히 노을 지는 하늘을 바라보는 여유
142,2021-09-04T10:30:05Z,https://i.ytimg.com/vi/djeNf9xvrbY/hqdefault.jpg,33891,djeNf9xvrbY,가을맞이 ZARA 신상 하울🛍
143,2021-09-02T10:30:01Z,https://i.ytimg.com/vi/A9HjDHRkKDE/hqdefault.jpg,21146,A9HjDHRkKDE,33살에 핑크색으로 염색하는 사람 나야나 혜진쓰😉
