,Unnamed: 0,VideoId,Published,ViewCount,HDThumbnailUrl,Title
137,137,fZL90-KY4qA,2019-03-07T10:00:05Z,172437.0,https://i.ytimg.com/vi/fZL90-KY4qA/sddefault.jpg,【오토체스】 요즘 다들 안달복달하는 화제의 게임 맛보기
138,138,82TnOt-Rbpw,2019-03-07T11:19:17Z,236908.0,https://i.ytimg.com/vi/82TnOt-Rbpw/sddefault.jpg,【다이어트 먹방 - 침X펄】 샌드위치와 컵라면
139,139,bhzQVDRh_B4,2019-03-08T10:00:03Z,1639200.0,https://i.ytimg.com/vi/bhzQVDRh_B4/sddefault.jpg,【침착맨X주호민】 각종 대머리 총출동! 대머리 캐릭터 월드컵
140,140,aaUok_Nk8gk,2019-03-09T10:00:00Z,21682.0,https://i.ytimg.com/vi/aaUok_Nk8gk/sddefault.jpg,파랜드 택틱스 | 제7화 남자의 고집
141,141,CsSKRS2kbfE,2019-03-09T10:00:04Z,407551.0,https://i.ytimg.com/vi/CsSKRS2kbfE/sddefault.jpg,【침X펄X풍】 김풍의 '옾 카페' 오픈을 앞두고 구석구석 탐방기
142,142,0fvs_phaF7I,2019-03-10T10:00:00Z,19013.0,https://i.ytimg.com/vi/0fvs_phaF7I/sddefault.jpg,파랜드 택틱스 | 제8화 강적
143,143,r8cydvrGYfs,2019-03-10T10:00:08Z,287852.0,https://i.ytimg.com/vi/r8cydvrGYfs/sddefault.jpg,【침펄풍】 와우산 미세먼지 체험기
144,144,YABM2FlhYL8,2019-03-11T10:00:03Z,16113.0,https://i.ytimg.com/vi/YABM2FlhYL8/sddefault.jpg,파랜드 택틱스 | 제9화 책략과 배반
145,145,dJ7aeeE2MCs,2019-03-11T12:18:28Z,626481.0,https://i.ytimg.com/vi/dJ7aeeE2MCs/sddefault.jpg,【침터뷰/배성재 편】 1부 - 배성재 vs 배성우 누가 더 싸움 잘할까?
146,146,EsIe9UQsLmI,2019-03-11T12:19:23Z,208548.0,https://i.ytimg.com/vi/EsIe9UQsLmI/sddefault.jpg,【침터뷰/배성재 편】 2부 - 7살에 지하철을 혼자 타고 다닌 소년
147,147,duVHScUtqpI,2019-03-11T12:19:50Z,267813.0,https://i.ytimg.com/vi/duVHScUtqpI/sddefault.jpg,【침터뷰/배성재 편】 3부 - 사진으로 말해요
148,148,2L6uwPh5mY8,2019-03-12T10:00:00Z,196953.0,https://i.ytimg.com/vi/2L6uwPh5mY8/sddefault.jpg,【다이어트 먹방 - 침X펄】 도시락 & 예능 오브 더 스톰
149,149,NfdY77RVW8Q,2019-03-12T10:00:04Z,17454.0,https://i.ytimg.com/vi/NfdY77RVW8Q/sddefault.jpg,파랜드 택틱스 | 제10화 금주
150,150,wrCkcNsjtKA,2019-03-13T10:00:09Z,415042.0,https://i.ytimg.com/vi/wrCkcNsjtKA/sddefault.jpg,【침착맨X주호민】 슈퍼로봇대전에 출전한 로봇 월드컵
151,151,TyjEDUO0ngY,2019-03-13T14:06:28Z,1258678.0,https://i.ytimg.com/vi/TyjEDUO0ngY/sddefault.jpg,【침착맨X주호민】 침투부 보다가 가족들이랑 싸웠습니다
152,152,pmji8CAXeuA,2019-03-14T10:00:06Z,164882.0,https://i.ytimg.com/vi/pmji8CAXeuA/sddefault.jpg,【침터뷰/배성재 편】 하이라이트
153,153,4uP_punGhAA,2019-03-15T10:00:00Z,16843.0,https://i.ytimg.com/vi/4uP_punGhAA/sddefault.jpg,파랜드 택틱스 | 제11화 용의 산
154,154,rRYi_ksUKaI,2019-03-16T10:00:13Z,92319.0,https://i.ytimg.com/vi/rRYi_ksUKaI/sddefault.jpg,【다이어트 먹방】 카레 먹으면서 똥 고찰하기
155,155,3jiZnTUqEAQ,2019-03-16T10:32:21Z,79934.0,https://i.ytimg.com/vi/3jiZnTUqEAQ/sddefault.jpg,【Home Sheep Home】 아기자기한 양 탈출 게임 #1
156,156,Inc7ESB33Vs,2019-03-16T10:32:33Z,29866.0,https://i.ytimg.com/vi/Inc7ESB33Vs/sddefault.jpg,【Home Sheep Home】 아기자기한 양 탈출 게임 #2(끝)
157,157,PWk03ieUsDs,2019-03-17T10:04:05Z,912424.0,https://i.ytimg.com/vi/PWk03ieUsDs/sddefault.jpg,가장 겸손한 맛은? 디저트 월드컵
158,158,wsS8y3cL3HY,2019-03-18T10:00:05Z,16776.0,https://i.ytimg.com/vi/wsS8y3cL3HY/sddefault.jpg,파랜드 택틱스 | 제12화 검은 날개의 불꽃 마법
159,159,SyciIJ_dcR0,2019-03-18T10:00:15Z,282988.0,https://i.ytimg.com/vi/SyciIJ_dcR0/sddefault.jpg,【침X펄X풍 TRPG】 병거니우스의 모험 오프닝
160,160,ud-tj1fFecE,2019-03-18T15:23:42Z,130279.0,https://i.ytimg.com/vi/ud-tj1fFecE/sddefault.jpg,【Poker】 제1회 배도라지  ♥포커♠ 친목회
161,161,NjEObgKpBFE,2019-03-19T10:50:17Z,176343.0,https://i.ytimg.com/vi/NjEObgKpBFE/sddefault.jpg,【침착맨X주호민】 MBC 새예능 출연 발표
162,162,56DtrlNf8a0,2019-03-20T10:00:01Z,250855.0,https://i.ytimg.com/vi/56DtrlNf8a0/sddefault.jpg,"MBC 예능 ""침착한 주말"" 오프닝 그림 그리기 1부"
163,163,Rq5hS7Dlz4A,2019-03-20T10:00:06Z,126930.0,https://i.ytimg.com/vi/Rq5hS7Dlz4A/sddefault.jpg,"MBC 예능 ""침착한 주말"" 오프닝 그림 그리기 2부"
164,164,-93MvrWNsLg,2019-03-21T10:00:00Z,247613.0,https://i.ytimg.com/vi/-93MvrWNsLg/sddefault.jpg,【다이어트 먹방 - 침X펄】 논란의 과거만화 & KFC
165,165,xGaKIc2oz7Y,2019-03-21T10:00:10Z,91132.0,https://i.ytimg.com/vi/xGaKIc2oz7Y/sddefault.jpg,"MBC 예능 ""침착한 주말"" 오프닝 그림 그리기 3부(完)"
166,166,oyPE2e1Q7q4,2019-03-21T10:01:03Z,75036.0,https://i.ytimg.com/vi/oyPE2e1Q7q4/sddefault.jpg,"MBC 예능 ""침착한 주말"" 타이틀 로고 그리기"
167,167,xQ6BIjtUuxo,2019-03-22T11:00:08Z,113448.0,https://i.ytimg.com/vi/xQ6BIjtUuxo/sddefault.jpg,【오브라 딘 호의 귀환】 1화 - 배 위에서 벌어진 기묘한 이야기
168,168,kaK8uLo7GzY,2019-03-22T11:00:50Z,33336.0,https://i.ytimg.com/vi/kaK8uLo7GzY/sddefault.jpg,【오브라 딘 호의 귀환】 2화 - 선상반란과 탈출
169,169,lTGaFR3uxAE,2019-03-22T11:02:07Z,27724.0,https://i.ytimg.com/vi/lTGaFR3uxAE/sddefault.jpg,【오브라 딘 호의 귀환】 3화 - 세상에 나쁜 오징어는 없다
170,170,8K4FJ_Zj2lY,2019-03-23T10:00:01Z,15738.0,https://i.ytimg.com/vi/8K4FJ_Zj2lY/sddefault.jpg,파랜드 택틱스 | 제13화 뜨거운 연기의 여행
171,171,CEQy7yi8e-Y,2019-03-24T10:00:01Z,19635.0,https://i.ytimg.com/vi/CEQy7yi8e-Y/sddefault.jpg,【오브라 딘 호의 귀환】 4화 - 대게 대소동
172,172,u0dgCBEoJT4,2019-03-24T10:00:29Z,16974.0,https://i.ytimg.com/vi/u0dgCBEoJT4/sddefault.jpg,【오브라 딘 호의 귀환】 5화 - 무수히 많은 인어의 가시요청
173,173,ZB5p__5uZUk,2019-03-24T14:32:46Z,27301.0,https://i.ytimg.com/vi/ZB5p__5uZUk/sddefault.jpg,【오브라 딘 호의 귀환】 6화(완) - 비극
174,174,23TuGEo-9gQ,2019-03-25T10:00:00Z,93475.0,https://i.ytimg.com/vi/23TuGEo-9gQ/sddefault.jpg,"【배도라지 LOL 친목회】 새로운 객원 원딜러, 풍월량 님 합류"
175,175,FDCO4Ri3CmU,2019-03-25T10:00:03Z,70399.0,https://i.ytimg.com/vi/FDCO4Ri3CmU/sddefault.jpg,【침착맨】 르꼬끄 모나코 리뷰
176,176,0d-yleq54SA,2019-03-25T13:37:57Z,121453.0,https://i.ytimg.com/vi/0d-yleq54SA/sddefault.jpg,【다이어트 먹방】 가을 담은 사과와 명란 운동회
177,177,DkdmH6E-n3k,2019-03-26T09:59:20Z,55411.0,https://i.ytimg.com/vi/DkdmH6E-n3k/sddefault.jpg,【침착맨X킹존 LOL 과외】 블리츠크랭크 배우기
178,178,2NgAODYh94E,2019-03-26T10:00:01Z,13880.0,https://i.ytimg.com/vi/2NgAODYh94E/sddefault.jpg,파랜드 택틱스 | 제14화 바다로...
179,179,gcRzKVztwK4,2019-03-26T12:20:15Z,2698176.0,https://i.ytimg.com/vi/gcRzKVztwK4/sddefault.jpg,듣기 싫은 꼰대어 월드컵
180,180,PzVYsTjJKZc,2019-03-26T12:20:28Z,295115.0,https://i.ytimg.com/vi/PzVYsTjJKZc/sddefault.jpg,【침착맨X주호민】 꼰대 메들리
181,181,xoshrV6fjDI,2019-03-27T10:00:06Z,546308.0,https://i.ytimg.com/vi/xoshrV6fjDI/sddefault.jpg,【오버쿡드! - 침X펄】 뒷목식당 구의동 버거형제 #1
182,182,UY6Nxh7Uz98,2019-03-27T10:01:24Z,203459.0,https://i.ytimg.com/vi/UY6Nxh7Uz98/sddefault.jpg,【오버쿡드! - 침X펄】 뒷목식당 구의동 버거형제 #2 (끝)
183,183,jlmwUXhktpY,2019-03-27T10:08:05Z,204148.0,https://i.ytimg.com/vi/jlmwUXhktpY/sddefault.jpg,【다이어트 먹방 - 침X펄】 초밥과 놀이공원 이야기
184,184,B_xDt-ApIVI,2019-03-27T23:00:10Z,108471.0,https://i.ytimg.com/vi/B_xDt-ApIVI/sddefault.jpg,"【침착맨】 나른한 봄... 춘곤증, 식곤증 퇴치 영상"
185,185,aeaPIqindpU,2019-03-28T08:58:13Z,195053.0,https://i.ytimg.com/vi/aeaPIqindpU/sddefault.jpg,【침터뷰/도티 편】 하이라이트
186,186,cI6OQl1CJw8,2019-03-28T09:28:42Z,153373.0,https://i.ytimg.com/vi/cI6OQl1CJw8/sddefault.jpg,【침터뷰/도티 편】 1부 - 250만 유튜버의 진솔한 이야기
187,187,giSavFbBB6w,2019-03-29T07:52:22Z,114473.0,https://i.ytimg.com/vi/giSavFbBB6w/sddefault.jpg,【침터뷰/도티 편】 2부 - 도티 vs 띠또 솔루션 제안
188,188,hAduYb7fZqk,2019-03-29T10:00:05Z,13662.0,https://i.ytimg.com/vi/hAduYb7fZqk/sddefault.jpg,파랜드 택틱스 | 제15화 어둠속에서 사는 사람
189,189,fSh6Of1wSHo,2019-03-29T10:00:05Z,456944.0,https://i.ytimg.com/vi/fSh6Of1wSHo/sddefault.jpg,침착맨 연대기 1: 닉네임 편
190,190,_gphGShY1zo,2019-03-30T10:00:05Z,13497.0,https://i.ytimg.com/vi/_gphGShY1zo/sddefault.jpg,파랜드 택틱스 | 제16화 마법의 성지
191,191,Gjf_MV366t8,2019-03-31T10:00:04Z,129577.0,https://i.ytimg.com/vi/Gjf_MV366t8/sddefault.jpg,이브(Ib) | 제2화 기괴한 미술관 관람 공포 쯔꾸르 ~끝~
192,192,svVCtBuK42Y,2019-03-31T10:00:07Z,314791.0,https://i.ytimg.com/vi/svVCtBuK42Y/sddefault.jpg,이브(Ib) | 제1화 기괴한 미술관 관람 공포 쯔꾸르
193,193,ryIw0UJD5pA,2019-03-31T11:11:47Z,116146.0,https://i.ytimg.com/vi/ryIw0UJD5pA/sddefault.jpg,【침착맨X쏘영이】 쏘영이가 그린 만화 '진짜베개'
194,194,qXSeF0_w5nU,2019-04-01T10:00:07Z,12676.0,https://i.ytimg.com/vi/qXSeF0_w5nU/sddefault.jpg,파랜드 택틱스 | 제17화 이어지는 것
195,195,haX4QpmySwE,2019-04-01T10:00:13Z,166226.0,https://i.ytimg.com/vi/haX4QpmySwE/sddefault.jpg,【사무라이 쉐이버 - 침X펄】 털 깎는 사무라이 리듬게임
196,196,ZmEhQEX6tFs,2019-04-02T01:30:01Z,1460793.0,https://i.ytimg.com/vi/ZmEhQEX6tFs/sddefault.jpg,신비로운 생물 총출동! 환상의 동물 월드컵
197,197,2Lp35U4KY8g,2019-04-02T10:00:00Z,9631.0,https://i.ytimg.com/vi/2Lp35U4KY8g/sddefault.jpg,파랜드 택틱스 | 제18화 고대 유적으로
198,198,6n6goFwibWE,2019-04-02T11:43:10Z,62327.0,https://i.ytimg.com/vi/6n6goFwibWE/sddefault.jpg,【Poker】 제2회 배도라지 ♥포커♠ 친목회 #1
199,199,CfvodX0Wprw,2019-04-03T10:00:01Z,342875.0,https://i.ytimg.com/vi/CfvodX0Wprw/sddefault.jpg,【침착맨X주호민】 침펄투부 분리 발표 & 프로필 그리기
200,200,tBQjck52V-A,2019-04-03T10:00:07Z,12154.0,https://i.ytimg.com/vi/tBQjck52V-A/sddefault.jpg,파랜드 택틱스 | 제19화 맹세
201,201,VKRpDspa14w,2019-04-03T12:00:05Z,55359.0,https://i.ytimg.com/vi/VKRpDspa14w/sddefault.jpg,【Poker】 제2회 배도라지 ♥포커♠ 친목회 #2
202,202,5ZoEKxqiIDE,2019-04-04T10:00:00Z,53890.0,https://i.ytimg.com/vi/5ZoEKxqiIDE/sddefault.jpg,【침착맨X쏘영이】 은박지에 예쁜 그림 그리기
203,203,qhL6ZMzEveU,2019-04-04T10:00:07Z,11125.0,https://i.ytimg.com/vi/qhL6ZMzEveU/sddefault.jpg,파랜드 택틱스 | 제20화 찢어진마음
204,204,qjRMJLjvvF8,2019-04-04T10:30:04Z,45987.0,https://i.ytimg.com/vi/qjRMJLjvvF8/sddefault.jpg,"【하스스톤/투기장】 까마귀의 해 종강, 성기사 12승 강의 #1"
205,205,MCCXvNLmZNo,2019-04-04T11:15:00Z,27145.0,https://i.ytimg.com/vi/MCCXvNLmZNo/sddefault.jpg,"【하스스톤/투기장】 까마귀의 해 종강, 성기사 12승 강의 #2"
206,206,hJupBCvgmZs,2019-04-05T10:00:08Z,11084.0,https://i.ytimg.com/vi/hJupBCvgmZs/sddefault.jpg,파랜드 택틱스 | 제21화 지하 신전
207,207,gCvC6jsgel4,2019-04-05T10:00:14Z,322703.0,https://i.ytimg.com/vi/gCvC6jsgel4/sddefault.jpg,(※소리주의) 수학 못하면 죽여버린다! 【발디의 수학교실】
208,208,cWXJyCvQ4gI,2019-04-05T10:00:59Z,59524.0,https://i.ytimg.com/vi/cWXJyCvQ4gI/sddefault.jpg,【Poker】 고대하던 침착맨 개털되는 날 #1
209,209,u6Iz9S5GVNo,2019-04-05T10:01:31Z,20816.0,https://i.ytimg.com/vi/u6Iz9S5GVNo/sddefault.jpg,【Poker】 고대하던 침착맨 개털되는 날 #2
210,210,K7ifbHiA2to,2019-04-06T10:00:02Z,29011.0,https://i.ytimg.com/vi/K7ifbHiA2to/sddefault.jpg,파랜드 택틱스 | 제22화 종말 ~끝~
211,211,nRzlHPNc3R4,2019-04-06T10:00:08Z,162621.0,https://i.ytimg.com/vi/nRzlHPNc3R4/sddefault.jpg,【다이어트 먹방】 랜덤박스 & 무엇이든 물어보세요
212,212,gbNGLNG4fcA,2019-04-06T10:00:08Z,190051.0,https://i.ytimg.com/vi/gbNGLNG4fcA/sddefault.jpg,사람을 찾습니다
213,213,tREBvjmCizM,2019-04-06T10:00:11Z,78011.0,https://i.ytimg.com/vi/tREBvjmCizM/sddefault.jpg,【침착맨】 침투부 재생목록 개편작전
214,214,wll4PnTQb8o,2019-04-06T10:00:13Z,259053.0,https://i.ytimg.com/vi/wll4PnTQb8o/sddefault.jpg,대항해시대 4 | 제1화 침 알고트 출항
215,215,vQ2JPlyj_R0,2019-04-07T10:00:14Z,48372.0,https://i.ytimg.com/vi/vQ2JPlyj_R0/sddefault.jpg,【침착맨】 야외 방송용 촬영장비 둘러보기
216,216,yX6f4tTueU0,2019-04-07T10:00:17Z,94643.0,https://i.ytimg.com/vi/yX6f4tTueU0/sddefault.jpg,【침착맨】 닌텐도 스위치 체험하기 (feat. 2대침수자)
217,217,4XZfTUp-aOw,2019-04-07T10:06:52Z,97558.0,https://i.ytimg.com/vi/4XZfTUp-aOw/sddefault.jpg,【저스트댄스】 신기한 댄스 체험 게임 (feat. 2대침수자)
218,218,EgPcbdcs9JI,2019-04-07T11:35:21Z,189419.0,https://i.ytimg.com/vi/EgPcbdcs9JI/sddefault.jpg,【Poker】 '침착맨 vs 임요환 선생님' 길바닥포커 6인 매치
219,219,yaZuVRwPmyI,2019-04-08T13:02:24Z,115144.0,https://i.ytimg.com/vi/yaZuVRwPmyI/sddefault.jpg,【카트라이더】 자강네천 제1회 배도라지 카트 그랑프리
220,220,llEA99V9GDI,2019-04-09T10:00:05Z,72455.0,https://i.ytimg.com/vi/llEA99V9GDI/sddefault.jpg,【스타1】 배도라지 스타삼국지! 옥갈량의 신묘한 계책
221,221,esymT2uCZjg,2019-04-09T15:01:10Z,642517.0,https://i.ytimg.com/vi/esymT2uCZjg/sddefault.jpg,【침착맨】 무엇이든 물어보세요 시청자 상담소
222,222,31vzYPFB_vQ,2019-04-10T09:58:48Z,117809.0,https://i.ytimg.com/vi/31vzYPFB_vQ/sddefault.jpg,【침터뷰/마인드C 편】 1부 - 웹툰작가를 시작한 이유
223,223,Vuv-YieI91A,2019-04-10T10:58:11Z,75118.0,https://i.ytimg.com/vi/Vuv-YieI91A/sddefault.jpg,【침터뷰/마인드C 편】 2부 - 그랜절부터 흑드라군까지 근육쇼
224,224,Y2LEsAiaILs,2019-04-10T11:58:43Z,58979.0,https://i.ytimg.com/vi/Y2LEsAiaILs/sddefault.jpg,【침터뷰/마인드C 편】 3부 - 사랑꾼인가 관종인가
225,225,o52SIER4NoQ,2019-04-10T12:51:44Z,72740.0,https://i.ytimg.com/vi/o52SIER4NoQ/sddefault.jpg,【침터뷰/마인드C 편】 하이라이트
226,226,nJ5K7fYDcK8,2019-04-11T10:00:00Z,191064.0,https://i.ytimg.com/vi/nJ5K7fYDcK8/sddefault.jpg,【침펄풍】아재들이 추는 저스트댄스 Sugar
227,227,g3MWyJ4-cEM,2019-04-11T10:00:06Z,243576.0,https://i.ytimg.com/vi/g3MWyJ4-cEM/sddefault.jpg,【침펄풍】스위치 캐릭터 만들기 & 비트콘서트
228,228,JVVCla_nEnA,2019-04-11T10:00:18Z,480402.0,https://i.ytimg.com/vi/JVVCla_nEnA/sddefault.jpg,"【침펄풍】폐급맨, 마리오파티에서도 가동된 존못핵"
229,229,T92l6xp2dsQ,2019-04-12T10:00:03Z,233678.0,https://i.ytimg.com/vi/T92l6xp2dsQ/sddefault.jpg,"【침펄풍】구의동 버거삼형제, 이번엔 맘스터치 공략!? 【다이어트 먹방】"
230,230,Ln69ULAQt_I,2019-04-12T10:00:05Z,98867.0,https://i.ytimg.com/vi/Ln69ULAQt_I/sddefault.jpg,"네이버 인기웹툰, 【열렙전사】가 모바일게임으로 나왔다"
231,231,XCRXeBC4_nE,2019-04-12T10:00:05Z,100407.0,https://i.ytimg.com/vi/XCRXeBC4_nE/sddefault.jpg,대항해시대 4 | 제2화 새 동료를 찾아서
232,232,hystDaTy0Hc,2019-04-13T10:00:08Z,73493.0,https://i.ytimg.com/vi/hystDaTy0Hc/sddefault.jpg,대항해시대 4 | 제3화 앗...아아... 발데스 미안해
233,233,TowomgwPM8g,2019-04-13T10:00:25Z,67827.0,https://i.ytimg.com/vi/TowomgwPM8g/sddefault.jpg,대항해시대 4 | 제4화 아프리카로
234,234,WAY54jfnVgo,2019-04-14T10:00:08Z,65886.0,https://i.ytimg.com/vi/WAY54jfnVgo/sddefault.jpg,"대항해시대 4 | 제5화 발데스, 내 사과 좀 받아줘잉"
235,235,2Em6RuomZRw,2019-04-15T06:01:00Z,115497.0,https://i.ytimg.com/vi/2Em6RuomZRw/sddefault.jpg,샌드박스 프로필 촬영중 끼부리는 주호민 작가
236,236,trLpzIyxCXk,2019-04-15T10:00:08Z,759833.0,https://i.ytimg.com/vi/trLpzIyxCXk/sddefault.jpg,【침펄풍】 무엇이든 상담해 드리는 상담소
237,237,FPXV9GFH_MY,2019-04-16T10:00:01Z,156392.0,https://i.ytimg.com/vi/FPXV9GFH_MY/sddefault.jpg,밀린 선물 대개봉 (부제: 저 XX는 뭐 해주기가 싫어)
238,238,NtrJQPZ_DX8,2019-04-16T10:00:02Z,73800.0,https://i.ytimg.com/vi/NtrJQPZ_DX8/sddefault.jpg,"최초도전, 실시간드라마 '신비아파트' 1화"
239,239,PvvH-chJw18,2019-04-16T10:00:05Z,57364.0,https://i.ytimg.com/vi/PvvH-chJw18/sddefault.jpg,대항해시대 4 | 제6화 이렇게 된 이상 아프리카로 간다
240,240,iqGaifIgkJY,2019-04-17T10:00:13Z,316627.0,https://i.ytimg.com/vi/iqGaifIgkJY/sddefault.jpg,【침&펄】 뇌절까지 가는 영웅전설 설명충
241,241,hShBt_zqXqA,2019-04-17T12:10:04Z,71804.0,https://i.ytimg.com/vi/hShBt_zqXqA/sddefault.jpg,대항해시대 4 | 제7화 에반갤리온 출격
242,242,epUfPWIF6yI,2019-04-18T10:00:04Z,38560.0,https://i.ytimg.com/vi/epUfPWIF6yI/sddefault.jpg,대항해시대 4 | 제8화 실비엘라 게 섯거라 (2트)
243,243,lpKmLa7MXF8,2019-04-18T10:00:05Z,97750.0,https://i.ytimg.com/vi/lpKmLa7MXF8/sddefault.jpg,아재특) CM송 흥얼거림
244,244,sy32eeavbJQ,2019-04-18T10:00:05Z,150096.0,https://i.ytimg.com/vi/sy32eeavbJQ/sddefault.jpg,【쏘영실험실】 집에서 사탕 만들기
245,245,tGBDyStMr68,2019-04-19T10:00:05Z,403440.0,https://i.ytimg.com/vi/tGBDyStMr68/sddefault.jpg,【침&펄】 내 자취방을 윤택하게 해줄 단 하나의 요정은?
246,246,Ag-pciW0J-0,2019-04-20T10:00:00Z,35124.0,https://i.ytimg.com/vi/Ag-pciW0J-0/sddefault.jpg,대항해시대 4 | 제9화 마약상 에스피노사 혼내주기
247,247,aCSv3NFqVbg,2019-04-20T10:00:01Z,149936.0,https://i.ytimg.com/vi/aCSv3NFqVbg/sddefault.jpg,(※소리주의) 돌아온 미친 수학선생님 (feat. 갓보기)
248,248,I-EYLNz7j3w,2019-04-20T10:00:04Z,46610.0,https://i.ytimg.com/vi/I-EYLNz7j3w/sddefault.jpg,대항해시대 4 | 제10화 ???: 아니 금을 왜 여기서 팔아요
249,249,eRFJAix-SZs,2019-04-21T10:00:05Z,45748.0,https://i.ytimg.com/vi/eRFJAix-SZs/sddefault.jpg,대항해시대 4 | 제11화 전열함 함대 진수식
250,250,jXANgLF3Es0,2019-04-21T11:05:14Z,41425.0,https://i.ytimg.com/vi/jXANgLF3Es0/sddefault.jpg,"대항해시대 4 | 제12화 폭발은 예술이다, 샤를르 장 로슈폴"
251,251,pFZGwc9zxWY,2019-04-22T10:00:13Z,101745.0,https://i.ytimg.com/vi/pFZGwc9zxWY/sddefault.jpg,갓보기는 배도라지가 아니었습니다~! 【다이어트 먹방】
252,252,33DJNzumLWE,2019-04-22T11:05:58Z,87720.0,https://i.ytimg.com/vi/33DJNzumLWE/sddefault.jpg,【U+5G】 오지탐험대 침착맨의 'VR 공포웹툰' 탐험
253,253,xM52oMmAowo,2019-04-22T12:22:22Z,48031.0,https://i.ytimg.com/vi/xM52oMmAowo/sddefault.jpg,5승 못하면 치킨 쏜다 (feat. 갓보기) 【하스스톤/투기장】
254,254,fiedk8QJTUA,2019-04-23T10:00:09Z,49465.0,https://i.ytimg.com/vi/fiedk8QJTUA/sddefault.jpg,대항해시대 4 | 제13화 오브라 딘 호의 탄생비밀
255,255,Mg6LqXJT8nw,2019-04-23T10:17:08Z,126324.0,https://i.ytimg.com/vi/Mg6LqXJT8nw/sddefault.jpg,【침착맨X킹존 LOL 과외】 KZ 멤버 총출동 황제과외
256,256,iCefOBPGSPs,2019-04-24T10:00:06Z,31665.0,https://i.ytimg.com/vi/iCefOBPGSPs/sddefault.jpg,"최초도전, 실시간드라마 '신비아파트' 2화"
257,257,XSjEGmekhJA,2019-04-24T11:25:30Z,1215750.0,https://i.ytimg.com/vi/XSjEGmekhJA/sddefault.jpg,어우 듣기좋아~ 중독적인 CM송 월드컵
258,258,H1jLdRk_BuE,2019-04-25T10:00:05Z,34386.0,https://i.ytimg.com/vi/H1jLdRk_BuE/sddefault.jpg,대항해시대 4 | 제14화 보물찾기
259,259,7KcCggu6HP4,2019-04-26T10:00:01Z,139439.0,https://i.ytimg.com/vi/7KcCggu6HP4/sddefault.jpg,침착맨 가족 그림 그리기
260,260,iqih4jyMG78,2019-04-26T10:00:08Z,36003.0,https://i.ytimg.com/vi/iqih4jyMG78/sddefault.jpg,대항해시대 4 | 제15화 아프리카 패자의 증표
261,261,bYZYr6po5J0,2019-04-27T10:00:03Z,33551.0,https://i.ytimg.com/vi/bYZYr6po5J0/sddefault.jpg,대항해시대 4 | 제17화 토마토 붐은 온다
262,262,RmJr7h9imZU,2019-04-27T10:00:07Z,34757.0,https://i.ytimg.com/vi/RmJr7h9imZU/sddefault.jpg,"대항해시대 4 | 제16화 신대륙 쓰레기 청소부, 침 알고트"
263,263,vYIzstv25W0,2019-04-27T10:00:18Z,278098.0,https://i.ytimg.com/vi/vYIzstv25W0/sddefault.jpg,알쏭달쏭~? 극혐 맞춤법 월드컵
264,264,NKNYozJsceI,2019-04-28T10:00:05Z,299185.0,https://i.ytimg.com/vi/NKNYozJsceI/sddefault.jpg,가장 모에한 강아지를 뽑아라! 강아지 월드컵
265,265,yBKujVnlniQ,2019-04-29T10:00:10Z,304341.0,https://i.ytimg.com/vi/yBKujVnlniQ/sddefault.jpg,【침&펄】 두 작가의 본격 상상력 대결! 보드게임 '브레인스톰'
266,266,R_C1T9tuo5w,2019-04-29T11:00:03Z,277067.0,https://i.ytimg.com/vi/R_C1T9tuo5w/sddefault.jpg,【침&펄】 도전에 대한 이야기와 오코노미규타마동 【다이어트 먹방】
267,267,-9D1XzPkLV4,2019-04-30T12:34:37Z,1135547.0,https://i.ytimg.com/vi/-9D1XzPkLV4/sddefault.jpg,"【침&펄】 꼴뵈기 싫은 부심, 허세 월드컵"
268,268,aHaTdLftzxA,2019-05-01T10:00:00Z,31339.0,https://i.ytimg.com/vi/aHaTdLftzxA/sddefault.jpg,"대항해시대 4 | 제18화 싸움 말고 다른 걸 시키면 화내는 사나이, 알 신"
269,269,t2Wm3WhHKcY,2019-05-01T10:00:14Z,172992.0,https://i.ytimg.com/vi/t2Wm3WhHKcY/sddefault.jpg,침착맨의 동네에는 무엇이 있을까? 행당동 산책
270,270,pnzsxdQmsI4,2019-05-01T12:39:04Z,407968.0,https://i.ytimg.com/vi/pnzsxdQmsI4/sddefault.jpg,침착맨의 콩댄스
271,271,6Bt2D-W72d4,2019-05-02T10:02:09Z,100858.0,https://i.ytimg.com/vi/6Bt2D-W72d4/sddefault.jpg,중세에서 살아남는 게임 【Mount & Blade】 맛보기
272,272,44j8I18qOww,2019-05-02T11:12:33Z,408376.0,https://i.ytimg.com/vi/44j8I18qOww/sddefault.jpg,【침터뷰/홍진호 편】 살아있는 2의 아이콘
273,273,MgR8EQc5tIA,2019-05-02T12:34:19Z,225482.0,https://i.ytimg.com/vi/MgR8EQc5tIA/sddefault.jpg,홍진호 본인이 설명해주는 홍진호 월드컵
274,274,Bzj_sCRe0V8,2019-05-03T10:00:04Z,34926.0,https://i.ytimg.com/vi/Bzj_sCRe0V8/sddefault.jpg,삼립 '요리조리빵' 세기의알바 콘테스트 참여했습니다
275,275,fhdS5iRUe9c,2019-05-03T10:00:06Z,137418.0,https://i.ytimg.com/vi/fhdS5iRUe9c/sddefault.jpg,【마블삼국지】 이왕건(위험한녀석) 맛보기
