,Published,HDThumbnailUrl,ViewCount,VideoId,Title
19,2022-12-31T03:00:08Z,https://i.ytimg.com/vi/OvBxBqNsRJE/hqdefault.jpg,19524,OvBxBqNsRJE,한국빵을 처음 먹어보는 파리에서 온 프랑스인 반응! 🇫🇷 프랑스에는 이런 거 없어요
20,2022-12-23T11:30:07Z,https://i.ytimg.com/vi/UTpWi1vUJcI/hqdefault.jpg,19227,UTpWi1vUJcI,로빈이 한국에 10년 살고 느낀 나쁜점 #shorts
21,2022-12-22T09:00:31Z,https://i.ytimg.com/vi/m_7R6ypPX7o/hqdefault.jpg,47771,m_7R6ypPX7o,한국에서 한국어 제일 잘하는 외국인 둘 ㅋㅋ #shorts
22,2022-12-21T11:00:13Z,https://i.ytimg.com/vi/LYL_eBzF2DY/hqdefault.jpg,6678,LYL_eBzF2DY,독도는 누구땅이야? 한일혼혈이 매일 듣는 질문은? 🇰🇷🇯🇵 [Creative Den]
23,2022-12-20T10:00:30Z,https://i.ytimg.com/vi/dAw4jYJSAA8/hqdefault.jpg,199426,dAw4jYJSAA8,한국인 귀화위해 국적 포기 가능? #shorts
24,2022-12-19T09:15:00Z,https://i.ytimg.com/vi/EMQb9gR0LfA/hqdefault.jpg,8008,EMQb9gR0LfA,나도 모르게 꼰대가 되어가는 외국인 #shorts
25,2022-12-18T10:30:06Z,https://i.ytimg.com/vi/IsLodGzZ1vk/hqdefault.jpg,59246,IsLodGzZ1vk,한국인들 대화에 끼고싶어 한국어 배운 뉴욕 호텔리어 출신 티파니! 한국남자와 데이트는 어때요? [Creative Den]
26,2022-12-14T10:00:27Z,https://i.ytimg.com/vi/bASwFe7vJ4g/hqdefault.jpg,42037,bASwFe7vJ4g,한국 5년차 대부분 외국인이 갖는 고민은? 내가 한국에 계속 살아야 할까? [Creative Den]
27,2022-12-11T03:30:09Z,https://i.ytimg.com/vi/kFcqBsI1yEk/hqdefault.jpg,19606,kFcqBsI1yEk,한국사람은 왜 그래? 일본인이 한국 혼혈에게 자주 묻는 질문은? 🇰🇷🇯🇵 [Creative Den]
28,2022-12-04T12:30:14Z,https://i.ytimg.com/vi/UXj7R40wm4s/hqdefault.jpg,21311,UXj7R40wm4s,서울에 뭐 이런 집이 다 있어? 당신은 외국인 자취방 집들이에 초대되었습니다 [Creative Den]
29,2022-12-02T10:30:05Z,https://i.ytimg.com/vi/XtKidKUBP7M/hqdefault.jpg,144008,XtKidKUBP7M,게임할 때 어머니 안부 묻는 한국사람들 ㅋㅋ #shorts
30,2022-12-01T10:00:00Z,https://i.ytimg.com/vi/0Hla9e_0XuQ/hqdefault.jpg,11180,0Hla9e_0XuQ,소곱창에 심하게 진심인 미국인 ㅋㅋㅋ 넘 맛있게 먹네 #shorts
31,2022-11-30T09:00:19Z,https://i.ytimg.com/vi/e0m2hoBbpWA/hqdefault.jpg,100832,e0m2hoBbpWA,나이지리아 사람이 한국인과 교회가면 느끼는 차이점 ㅋㅋ #shorts
32,2022-11-27T03:30:12Z,https://i.ytimg.com/vi/gI0s2BvUlLg/hqdefault.jpg,648842,gI0s2BvUlLg,한국인 팬이 너무 그리운 1세대 유튜버 데이브 World of Dave [Creative Den]
33,2022-11-21T11:05:12Z,https://i.ytimg.com/vi/iCO120PvcNI/hqdefault.jpg,31299,iCO120PvcNI,한국인에게 마약이 특히 위험한 이유? #shorts
34,2022-11-20T09:30:05Z,https://i.ytimg.com/vi/S1M597BEpsY/hqdefault.jpg,205614,S1M597BEpsY,"미국에는 곱창이 왜 없는거죠!? 한우 소곱창에 혼술하는 외국인, 혼자 곱창 2인분 + 볶음밥 먹방 [Creative Den]"
35,2022-11-20T07:15:02Z,https://i.ytimg.com/vi/nHPwim8cPL4/hqdefault.jpg,29408,nHPwim8cPL4,외국인이 점을 보면 안되는 이유 ㅋㅋ #shorts
36,2022-11-18T10:00:06Z,https://i.ytimg.com/vi/5ECTkVIn7OM/hqdefault.jpg,950013,5ECTkVIn7OM,외국인 유학생이 한국을 떠나는 이유는? #shorts
37,2022-11-17T09:00:05Z,https://i.ytimg.com/vi/5f3QJEPH2OQ/hqdefault.jpg,46815,5f3QJEPH2OQ,한국에서 초등학교다니고 충격먹은 미국인 ㅋㅋ #shorts
38,2022-11-16T10:30:11Z,https://i.ytimg.com/vi/PhSgGFqbz6g/hqdefault.jpg,28514,PhSgGFqbz6g,간판도 메뉴도 없는 시골 식당에 간 외국인! 여기 왜 이렇게 맛있어요? ft.오리주물럭 [Creative Den]
39,2022-11-15T09:00:23Z,https://i.ytimg.com/vi/PeQQg3jGtQc/hqdefault.jpg,18709,PeQQg3jGtQc,고려인 3세가 한국어를 배울 수 밖에 없는 이유 #shorts
40,2022-11-14T09:00:20Z,https://i.ytimg.com/vi/d4CZ73bYlE0/hqdefault.jpg,116524,d4CZ73bYlE0,시험 영어에 약하다는 한글패치된 외국인 ㅋㅋ #shorts
41,2022-11-13T02:00:16Z,https://i.ytimg.com/vi/yLnWqa2eRMc/hqdefault.jpg,4517321,yLnWqa2eRMc,미얀마에서 한국인 친구를 집에 초대하면 안되는 이유 ㅋㅋ #shorts
42,2022-11-12T03:30:07Z,https://i.ytimg.com/vi/EC1CMdLe0B4/hqdefault.jpg,12322,EC1CMdLe0B4,한국 시골에 처음으로 농사하러 간 외국인! 왜 이렇게 일을 잘 해? [Creative Den]
43,2022-11-11T11:45:02Z,https://i.ytimg.com/vi/npJSTAHeO38/hqdefault.jpg,21666,npJSTAHeO38,한국간판이 너무 예쁘다는 외국인 이유는? ㅋㅋ #shorts
44,2022-11-09T10:00:34Z,https://i.ytimg.com/vi/jl87LZ2Ab6I/hqdefault.jpg,10136,jl87LZ2Ab6I,세계 유일무이한 한국 식재료에 푹빠진 미슐랭 셰프 조셉! 이건 어느나라에도 없어요  [Creative Den]
45,2022-11-06T03:30:12Z,https://i.ytimg.com/vi/kDgzZ0SzaQs/hqdefault.jpg,6901,kDgzZ0SzaQs,미국인이 서대문형무소에서 눈물 흘린 이유는? 🇰🇷 유관순 열사님의 광팬 한국역사 전공 한행운 [Creative Den]
46,2022-11-02T10:30:08Z,https://i.ytimg.com/vi/cXuXWQciaIE/hqdefault.jpg,9402,cXuXWQciaIE,유일하게 남은 고려인 후손의 심정은? 한국어가 싫었지만 이제 한국어로 대화해요 [Creative Den]
47,2022-10-26T10:40:16Z,https://i.ytimg.com/vi/bQLPbhVccDs/hqdefault.jpg,58607,bQLPbhVccDs,외국인이 갑자기 한국 군대가게 된 썰 #shorts
48,2022-10-25T23:45:02Z,https://i.ytimg.com/vi/pENta7wzWk8/hqdefault.jpg,1111446,pENta7wzWk8,한국 국뽕이 있다는 러시아 혼혈 여고생 ㅋㅋ #shorts
49,2022-10-23T06:15:01Z,https://i.ytimg.com/vi/ix2jh19ETm8/hqdefault.jpg,46991,ix2jh19ETm8,우연히 한국을 알게되어 이제는 한국인이 되고싶은 한반도의 흔한 외국인 오네게  🇰🇿 [Creative Den]
50,2022-10-20T23:30:03Z,https://i.ytimg.com/vi/5zyR3K3p2HU/hqdefault.jpg,27449,5zyR3K3p2HU,외국인에게 한국어가 매력적인 이유는?  #shorts
51,2022-10-19T23:45:02Z,https://i.ytimg.com/vi/nqucs2IRVTo/hqdefault.jpg,14382,nqucs2IRVTo,혼혈인 고등학생에게 선넘는 친구들 ㅋㅋ #shorts
52,2022-10-19T10:00:02Z,https://i.ytimg.com/vi/1fwUn9zayjo/hqdefault.jpg,7045,1fwUn9zayjo,마약이 합법인 나라에서 온 엠버가 바라본 한국은? 술도 마약 아니야? [Creative Den]
53,2022-10-18T01:00:02Z,https://i.ytimg.com/vi/9E2O04nrH00/hqdefault.jpg,12128,9E2O04nrH00,이집트 친구들이 한국와서 놀란 이유는? #shorts
54,2022-10-17T00:00:05Z,https://i.ytimg.com/vi/LYuC1MLQdqc/hqdefault.jpg,30804,LYuC1MLQdqc,중국판 대장금을 본 대장금 찐팬 외국인의 반응 #shorts #shorts
55,2022-10-16T01:00:00Z,https://i.ytimg.com/vi/1ORM_jNES6k/hqdefault.jpg,6717,1ORM_jNES6k,한국인에게 6.25 참전용사 손자가 받는 대우는? #shorts
56,2022-10-15T03:30:06Z,https://i.ytimg.com/vi/EgS80wNVXp4/hqdefault.jpg,108548,EgS80wNVXp4,힘들었던 한국 생활에도 결국 한국인으로 귀화하려는 미얀마 출신 카잉 🇲🇲  [Creative Den]
57,2022-10-14T10:00:08Z,https://i.ytimg.com/vi/ClYGjJ5z4B8/hqdefault.jpg,87176,ClYGjJ5z4B8,혼혈이라고 친구들이 부러워하던데 왜죠? #shorts
58,2022-10-13T10:30:07Z,https://i.ytimg.com/vi/c4cM7UOstII/hqdefault.jpg,14449,c4cM7UOstII,한국 찜질방을 제대로 즐기는 외국인 ㅋㅋ #shorts
59,2022-10-12T10:00:25Z,https://i.ytimg.com/vi/iA4TcW_e09g/hqdefault.jpg,17002,iA4TcW_e09g,한국은 저에게 전성기를 맞이할 무대같아요! 나이지리아에서 온 학생회 출신 누비아 파스칼 🇳🇬 [Creative Den]
60,2022-10-10T23:30:01Z,https://i.ytimg.com/vi/HosujiF4va8/hqdefault.jpg,50973,HosujiF4va8,일본 여자가 느낀 한국의 결혼문화가 다른점은? #shorts
61,2022-10-10T00:00:09Z,https://i.ytimg.com/vi/UuzTlCKEq30/hqdefault.jpg,10094,UuzTlCKEq30,한국 독립운동에 반해 한국에 오게 된 미국인 #shorts
62,2022-10-09T00:30:08Z,https://i.ytimg.com/vi/h3NnFAn3nXc/hqdefault.jpg,41070,h3NnFAn3nXc,"특별한 사연이 있는 그들에게 한글이란? 고려인 3세, 입양된 한국 재외동포, 6.25 참전용사 손자 [Creative Den]"
63,2022-10-08T03:30:06Z,https://i.ytimg.com/vi/ZAMrdIeqdzE/hqdefault.jpg,22192,ZAMrdIeqdzE,이제 할머니와 티키타카가 가능한 외국인들 ㅋㅋ #shorts
64,2022-10-07T10:00:04Z,https://i.ytimg.com/vi/6_yNR7Q6rws/hqdefault.jpg,14918,6_yNR7Q6rws,미얀마 쿠데타는 도대체 왜 일어났어? 미얀마가 특히 한국에게 의지하는 이유는? 🇲🇲 [Creative Den]
65,2022-10-06T00:45:01Z,https://i.ytimg.com/vi/iBr0WgX9GBM/hqdefault.jpg,1590336,iBr0WgX9GBM,일본 오타쿠였던 외국인이 한국에 사는 이유 ㅋㅋ #shorts
66,2022-10-04T09:00:07Z,https://i.ytimg.com/vi/7QZLVsQ3ZhM/hqdefault.jpg,16179,7QZLVsQ3ZhM,한국어를 배우고 싶어하는 미국 부모님.. 그 이유가 ㅋㅋ #shorts
67,2022-10-03T09:00:23Z,https://i.ytimg.com/vi/U2WeyOxAG9s/hqdefault.jpg,10904,U2WeyOxAG9s,일본 임산부가 느낀 한국과 일본의 차이점은? #shorts
68,2022-10-02T03:15:01Z,https://i.ytimg.com/vi/P7K2-e0z0ME/hqdefault.jpg,55097,P7K2-e0z0ME,일본인 교수에게 한국사를 배웠다는 미국인...  #shorts
69,2022-10-01T03:30:11Z,https://i.ytimg.com/vi/oxMl7u6eD00/hqdefault.jpg,22875,oxMl7u6eD00,"소련시절 한국 자본주의 맛을 봐버려 귀화까지 하게된 호르니스트, '한양 이 씨' 이 세르게이 [Creative Den]"
70,2022-09-30T09:00:33Z,https://i.ytimg.com/vi/hTfJcc-3alA/hqdefault.jpg,14634,hTfJcc-3alA,한국어도 못하는 혼혈이 한국 군대에서 배운것? #shorts
71,2022-09-29T09:00:21Z,https://i.ytimg.com/vi/PLOE-MOrudc/hqdefault.jpg,34043,PLOE-MOrudc,외국에서 한국과 일본이 같다고 오해하는 이유 #shorts
72,2022-09-28T09:30:04Z,https://i.ytimg.com/vi/VqvnJoVFYRA/hqdefault.jpg,25402,VqvnJoVFYRA,한국 도자기를 1년째 배우고 있는 미국 대학생의 실력은? 도자기 명장님을 만나다! [Creative Den]
73,2022-09-27T09:30:04Z,https://i.ytimg.com/vi/IMXjBLH63gQ/hqdefault.jpg,11118,IMXjBLH63gQ,찜질방에서 외국인은 못하는 것은? ㅋㅋ #shorts
74,2022-09-26T09:30:02Z,https://i.ytimg.com/vi/69u-xdi0gaw/hqdefault.jpg,11244,69u-xdi0gaw,돼지불백과 당귀를 처음 먹어본 이란여자 반응 ㅋㅋ #shorts
75,2022-09-25T03:30:21Z,https://i.ytimg.com/vi/s3snw4_qQW0/hqdefault.jpg,51675,s3snw4_qQW0,러시아 사람이라 한국에서 욕먹고 있는 외국인 #shorts
76,2022-09-24T03:30:17Z,https://i.ytimg.com/vi/dtMFTIPwjNw/hqdefault.jpg,11422,dtMFTIPwjNw,한국역사에 푹 빠진 미국에서 온 유관순 열사의 광팬 한행운 [Creative Den]
77,2022-09-23T10:30:00Z,https://i.ytimg.com/vi/5Mwrcs0RI0k/hqdefault.jpg,459653,5Mwrcs0RI0k,남미에서 인종차별 당한 한국 혼혈  🇰🇷/🇧🇴  #shorts
78,2022-09-21T09:30:11Z,https://i.ytimg.com/vi/febt3TGWvf0/hqdefault.jpg,21280,febt3TGWvf0,터키 친동생이 삼겹살과 김치찌개 맛을 봐버렸어요😮 외국인이 처음 먹어 본 한국식당 맛은? [Creative Den]
79,2022-09-17T03:30:16Z,https://i.ytimg.com/vi/c37WNop1QGU/hqdefault.jpg,559403,c37WNop1QGU,남미 혼혈이라 차별받지만 한국에 오니 오히려 좋아요! 볼리비아에서 온 인선! 🇧🇴/🇰🇷 [Creative Den]
80,2022-09-15T09:30:00Z,https://i.ytimg.com/vi/0SJ_zBigGM8/hqdefault.jpg,13591,0SJ_zBigGM8,페루 혼혈이 10년만에 먹은 선지해장국 맛은? 술 땡기는 한국 해장국!  [Creative Den]
81,2022-09-10T03:30:08Z,https://i.ytimg.com/vi/jqas8XPBY50/hqdefault.jpg,15990,jqas8XPBY50,힌국 역사 얼마나 대단한데요? 아랍인에게 한국을 알리며 한국에 계속 살아가려는 이집트에서 온 새미! [Creative Den]
82,2022-09-07T10:00:33Z,https://i.ytimg.com/vi/eX-h_7UtpcI/hqdefault.jpg,18820,eX-h_7UtpcI,불백 하나 시켰는데 이렇게나 많이 나와요? 한국 백반에 놀란 외국인 반응
83,2022-09-04T03:30:03Z,https://i.ytimg.com/vi/FkPJjklX1WU/hqdefault.jpg,147772,FkPJjklX1WU,온갖 나쁜일을 겪었어도 한국이 내 집인 이유는? 러시아에서 온 DJ 피치! [Creative Den]
84,2022-08-27T03:30:13Z,https://i.ytimg.com/vi/hW1DpxJIayQ/hqdefault.jpg,24003,hW1DpxJIayQ,필리핀 혼혈이라 놀림 받았지만 지금은 자랑스러워요! 20살 항공과 정예슬 [Creative Den]
85,2022-08-21T10:00:32Z,https://i.ytimg.com/vi/t9idDh8OnhQ/hqdefault.jpg,18997,t9idDh8OnhQ,옛날통닭을 처음 먹어본 외국인 반응은? 전통시장에서 치킨사서 편의점에서 먹기! [Creative Den]
86,2022-08-17T10:00:16Z,https://i.ytimg.com/vi/SVfG0iBXvRs/hqdefault.jpg,5634,SVfG0iBXvRs,한국인이 중국인으로 오해받아 생기는 차별은? 저는 청각장애가 있는 한국사람입니다 [Creative Den]
87,2022-08-14T03:30:14Z,https://i.ytimg.com/vi/eRnF3pcYeh8/hqdefault.jpg,142778,eRnF3pcYeh8,꿈꾸던 한국에 왔지만 행복하지  않은 미얀마에서 탈출한 모델 한나유리 [Creative Den]
88,2022-08-07T03:30:09Z,https://i.ytimg.com/vi/gNAE13KfRwI/hqdefault.jpg,19717,gNAE13KfRwI,대장금 찐팬 외국인이 본 중국 드라마 표절 반응! 그냥 대장금 아니야!? [Creative Den]
89,2022-07-30T03:30:06Z,https://i.ytimg.com/vi/SREyPek44LI/hqdefault.jpg,427220,SREyPek44LI,한국 시골생활 15년차 대학생 미국인이 한국에 이민온 이유는? 미국산 체리 🍒 [Creative Den]
90,2022-07-23T03:30:08Z,https://i.ytimg.com/vi/bbtQlUBkBts/hqdefault.jpg,510910,bbtQlUBkBts,일본인이 오랜만에 일본에 갔더니 느끼는 한국과 차이점은? 저도 이럴줄 몰랐어요!  [Creative Den]
91,2022-07-16T03:30:06Z,https://i.ytimg.com/vi/MPluhJHW8Qw/hqdefault.jpg,25611,MPluhJHW8Qw,터키가 한국 형제의 나라라고? 쿠르드족만 형제다? 🇹🇷 논란 종결! [Creative Den]
92,2022-07-10T03:30:11Z,https://i.ytimg.com/vi/UahOT3DumxY/hqdefault.jpg,386721,UahOT3DumxY,입양되었던 어머니의 나라 한국을 사랑하게 된 이유는?  한국인의 자부심이 생긴 네덜란드 재외동포 엠버! [Creative Den]
93,2022-07-03T03:30:15Z,https://i.ytimg.com/vi/XOkEPaRuMAM/hqdefault.jpg,1208800,XOkEPaRuMAM,한국에서 혼혈로 태어나면 어때요? 국뽕가득한 여고생 김소피야! [Creative Den]
94,2022-06-29T09:30:05Z,https://i.ytimg.com/vi/BZEfgpXSLs8/hqdefault.jpg,371210,BZEfgpXSLs8,터키가 갑자기 나라 이름을 바꾼 이유는? 튀르키예!? 🇹🇷 터키출신 알파고가 알려준다! [Creative Den]
95,2022-06-25T08:00:29Z,https://i.ytimg.com/vi/hiSu22UtDbg/hqdefault.jpg,12828,hiSu22UtDbg,노래만 듣고 한국인을 찾을 수 있을까? Hidden Korean 한글패치 외국인 VS 한국인 [Creative Den]
96,2022-06-22T09:30:08Z,https://i.ytimg.com/vi/R-CX3SbUhvE/hqdefault.jpg,60397,R-CX3SbUhvE,가장 한국어를 잘하는 외국인이 말하는 한국어란? [Creative Den]
97,2022-06-18T03:30:02Z,https://i.ytimg.com/vi/9_Q84zI6gCw/hqdefault.jpg,23709,9_Q84zI6gCw,의심 가득한 외국인이 한국 최고의 무당을 만난다면? [Creative Den]
98,2022-06-04T03:30:06Z,https://i.ytimg.com/vi/Mggel8kArZU/hqdefault.jpg,249597,Mggel8kArZU,외국인이 한국인으로 귀화하고 싶은 현실적인 이유는? 한국인 되고 싶어요! [Creative Den]
99,2022-05-28T03:30:05Z,https://i.ytimg.com/vi/EukP3b69tV0/hqdefault.jpg,165385,EukP3b69tV0,한국생활 10년차 로빈이 프랑스에 돌아가고 싶지 않은 이유는? 한국 비보이 매력에 빠져 한국에 살게 된 로빈 이야기 [GRUB & GAB]
100,2022-05-25T10:30:09Z,https://i.ytimg.com/vi/fsT9-bAapyE/hqdefault.jpg,14417,fsT9-bAapyE,얼굴만 보고 어떻게 알아요? 용한 무당을 처음 본 외국인 반응은? [외국인코리아]
101,2022-05-22T03:30:05Z,https://i.ytimg.com/vi/bRhHMYe5vKs/hqdefault.jpg,96058,bRhHMYe5vKs,한국 목욕탕 문화를 즐기게 된 외국인! 찜질 한번씩 해줘야지? 찐 로컬 찜질방을 가 본 반응 [외국인코리아]
102,2022-05-21T03:30:06Z,https://i.ytimg.com/vi/eyAZojlDLz4/hqdefault.jpg,6128,eyAZojlDLz4,이 외국인이 한국의 어두운 역사에 집착하는 이유는? 한국이 모든게 좋지는 않잖아요? [외국인코리아]
103,2022-05-18T10:30:03Z,https://i.ytimg.com/vi/HGOg0r7D9tg/hqdefault.jpg,6728,HGOg0r7D9tg,화폐수집가가 발견한 한국 돈에서만 볼 수 있는 특별함은? 돈박사 알파고가 알려준다! [외국인코리아]
104,2022-05-13T10:00:06Z,https://i.ytimg.com/vi/Dr0yo7UnSgM/hqdefault.jpg,123382,Dr0yo7UnSgM,터키 한식당을 처음 가본 외국인 반응! 대박.. 이게 한식이라고? [외국인코리아]
105,2022-05-07T05:00:26Z,https://i.ytimg.com/vi/srU4ly6J5Ms/hqdefault.jpg,28974,srU4ly6J5Ms,여기가 월 20이라고? 한국 임대아파트 보고 충격받은 외국인! [외국인코리아]
106,2022-04-30T03:30:13Z,https://i.ytimg.com/vi/mIr-1NqcUIU/hqdefault.jpg,11788,mIr-1NqcUIU,임신하니 돈이 왜 이렇게 많이 들죠? 일본인 며느리가 임신 후 느낀점? (ft. 인터넷 설치 사은품 최대 46만 원 받는 꿀팁) [외국인코리아]
107,2022-04-23T03:30:00Z,https://i.ytimg.com/vi/-HL7TMKFgi8/hqdefault.jpg,371904,-HL7TMKFgi8,터키인도 한국을 형제의 나라라고 생각할까? 🇹🇷 터키의 의외의 형제 국가들 [외국인코리아]
108,2022-04-16T03:30:01Z,https://i.ytimg.com/vi/axZORFHisMU/hqdefault.jpg,103176,axZORFHisMU,사기당해도 한국 너무 좋아요! 15살부터 한국에 푹빠진 이집트에서 온 자나!  [GRUB & GAB]
109,2022-04-13T10:00:29Z,https://i.ytimg.com/vi/8B1ApKO2HR4/hqdefault.jpg,22566,8B1ApKO2HR4,조지아 제발 그루지야로 부르지 말아주세요 ㅠ 🇬🇪 #Shorts [외국인코리아]
110,2022-04-10T03:40:41Z,https://i.ytimg.com/vi/OGMzbBUSRMs/hqdefault.jpg,50719,OGMzbBUSRMs,우크라이나 사람이 밝히는 심각한 현지 상황.. 러시아 선전을 제발 믿지 마세요! [외국인코리아]
111,2022-04-06T10:00:11Z,https://i.ytimg.com/vi/B0wsZ2Drc44/hqdefault.jpg,48986,B0wsZ2Drc44,외국인 자취생이 한국에 전세로 살며 느낀점은? 프로 자취러의 한국생활! [외국인코리아]
112,2022-04-02T03:30:07Z,https://i.ytimg.com/vi/tuaD44_t1XA/hqdefault.jpg,226534,tuaD44_t1XA,러시아에게 이미 당했던 조지아? 조지아사람이 말하는 우크라이나 사태 [외국인코리아]
113,2022-03-30T09:30:14Z,https://i.ytimg.com/vi/kFkBrgutEfg/hqdefault.jpg,177653,kFkBrgutEfg,터키 여자가 한국이랑 너무 잘 맞는 이유는? 터키와 한국의 비슷하고 다른점! [외국인코리아]
114,2022-03-26T03:30:13Z,https://i.ytimg.com/vi/WvbuohI2JJc/hqdefault.jpg,1609150,WvbuohI2JJc,친구에게 무시받던 한국으로 귀화한 이유는? 러시아에서 온 일리야가 한국인이 되기까지 [GRUB & GAB]
115,2022-03-23T09:30:05Z,https://i.ytimg.com/vi/gS1X2TSs_FY/hqdefault.jpg,36546,gS1X2TSs_FY,외국인이 한국하면 제일 먼저 떠오르는 건? 한국 몰라요? [외국인코리아]
116,2022-03-20T01:00:04Z,https://i.ytimg.com/vi/Bgi53FzKtck/hqdefault.jpg,16233,Bgi53FzKtck,한국은 다이어트하기 너무 힘들어요 ㅠ 70만 혼혈 유튜버의 몸관리 팁은?  [외국인코리아]
117,2022-03-12T03:30:09Z,https://i.ytimg.com/vi/kaP9D51x5jQ/hqdefault.jpg,133315,kaP9D51x5jQ,터키여자가 한국 떠나고 가장 그리운게 이거라고!? 한국 돌아 가고싶어요 ㅠㅠ [외국인코리아]
118,2022-03-09T09:30:08Z,https://i.ytimg.com/vi/lG0RrA5KVXs/hqdefault.jpg,566484,lG0RrA5KVXs,내가 일본인이라서 그런가? 일본 며느리가 오해한 한국? 전 테니스 프로선수 사리의 한국 적응기! [외국인코리아]
119,2022-03-02T08:30:10Z,https://i.ytimg.com/vi/hjgXdDOA9WQ/hqdefault.jpg,50831,hjgXdDOA9WQ,러시아에서 푸틴이 계속 당선되는 이유는? 도대체 푸틴을 왜 뽑나? #Shorts
120,2022-02-26T03:30:10Z,https://i.ytimg.com/vi/ugGs-stvg2k/hqdefault.jpg,150244,ugGs-stvg2k,이란 터키 사람이 한국 최고 돼지고기를 먹어 본 반응은? 우린 왜 이걸 안먹죠!? [외국인코리아]
121,2022-02-24T10:08:11Z,https://i.ytimg.com/vi/ZDbQOeofmtk/hqdefault.jpg,46150,ZDbQOeofmtk,러시아가 우크라이나를 지금 침공하는 이유는? #Shorts
