,Published,HDThumbnailUrl,ViewCount,VideoId,Title
22,2022-09-15T08:06:31Z,https://i.ytimg.com/vi/g3N1GFgrY7Y/hqdefault.jpg,527075,g3N1GFgrY7Y,냉혹한 동대문 생태계에서 살아남기⎥🇰🇷창업2
23,2022-09-08T08:54:50Z,https://i.ytimg.com/vi/-9icFbLRHcc/hqdefault.jpg,667781,-9icFbLRHcc,경상도 대가족의 고급 스울 여행기⎥🇰🇷한국
24,2022-09-03T14:45:18Z,https://i.ytimg.com/vi/nB6PDkCM0wI/hqdefault.jpg,421926,nB6PDkCM0wI,"공감,위로 없는 고민상담쇼🫰🏻"
25,2022-08-29T09:39:28Z,https://i.ytimg.com/vi/vmrAGyQfJqc/hqdefault.jpg,618133,vmrAGyQfJqc,마 이것이 K-슬리핑 기차다⎥🇰🇷한국
26,2022-08-22T09:25:07Z,https://i.ytimg.com/vi/dhOe-wcy700/hqdefault.jpg,656512,dhOe-wcy700,노량진 100/30 옥탑남 로망 실현해주기
27,2022-08-16T10:26:30Z,https://i.ytimg.com/vi/0i4-DoLNetE/hqdefault.jpg,612381,0i4-DoLNetE,쉽지않은 동대문 브랜드 만들기⎥🇰🇷창업1
28,2022-08-09T08:08:11Z,https://i.ytimg.com/vi/-E_Ig23NMIg/hqdefault.jpg,946059,-E_Ig23NMIg,한국 왔는데 난리네요....? (+예상 질문답변)
29,2022-08-02T08:04:12Z,https://i.ytimg.com/vi/jEj4v-XDkyk/hqdefault.jpg,449999,jEj4v-XDkyk,"모두가 놀라는 손빠른 한국인, 심화반 입성기⎥🇺🇸이민13"
30,2022-07-26T09:45:44Z,https://i.ytimg.com/vi/_HjT5IMOXHo/hqdefault.jpg,610018,_HjT5IMOXHo,로컬처럼 먹고돌아본 대힐링 벤쿠버⎥🇨🇦캐나다3
31,2022-07-18T08:31:04Z,https://i.ytimg.com/vi/NekWG7NBUZI/hqdefault.jpg,704314,NekWG7NBUZI,이런거 누가 사먹음? 제가요⎥🇨🇦캐나다2
32,2022-07-11T07:55:17Z,https://i.ytimg.com/vi/9_aBSmjJc7g/hqdefault.jpg,665921,9_aBSmjJc7g,고품격 메이플시럽 사러 간 단풍국⎥🇨🇦캐나다1
33,2022-07-04T07:49:49Z,https://i.ytimg.com/vi/Nv0jMkRTkYk/hqdefault.jpg,724038,Nv0jMkRTkYk,혼자 바빠죽는 LA자취생 밀착 7일⎥🇺🇸이민12
34,2022-07-01T08:56:38Z,https://i.ytimg.com/vi/dwRGZ4wh4Ho/hqdefault.jpg,444573,dwRGZ4wh4Ho,미국 아마존에 파는 괴이한 물건들 리뷰 (w/천재개발자)⎥🇺🇸이민11
35,2022-06-23T09:10:38Z,https://i.ytimg.com/vi/xg_8Qp9Rnmc/hqdefault.jpg,1088551,xg_8Qp9Rnmc,신입 이민자의 거대 한인타운 사용법⎥🇺🇸이민10
36,2022-06-16T07:42:38Z,https://i.ytimg.com/vi/RD2rt982pP8/hqdefault.jpg,595943,RD2rt982pP8,미국목수 지망생 수련 전과정 ⎥🇺🇸이민9
37,2022-06-08T07:13:37Z,https://i.ytimg.com/vi/HZZOmbmC6x0/hqdefault.jpg,887050,HZZOmbmC6x0,시애틀 관광 하루만에 끝내기⎥🇺🇸미국2
38,2022-06-01T06:37:05Z,https://i.ytimg.com/vi/DR5vIPnqlYw/hqdefault.jpg,2435765,DR5vIPnqlYw,미국 슬리핑 기차에서 보낸 놀라운 34시간 ⎥🇺🇸미국1
39,2022-05-24T09:34:20Z,https://i.ytimg.com/vi/bwnelncEvwU/hqdefault.jpg,667865,bwnelncEvwU,캡슐호텔에서 외박하고 기분전환 한 날 ⎥🇺🇸이민8
40,2022-05-17T07:27:30Z,https://i.ytimg.com/vi/PGtvajhIebY/hqdefault.jpg,1640975,PGtvajhIebY,심각한 상태의 미국물가와 환율폭등 상황⎥🇺🇸이민7
41,2022-05-12T08:50:03Z,https://i.ytimg.com/vi/NqrxLI2l6UE/hqdefault.jpg,674563,NqrxLI2l6UE,지갑 활짝 열고 떠난 당일치기 여행⎥🇲🇽멕시코4
42,2022-05-05T08:52:42Z,https://i.ytimg.com/vi/o9sLff33TSk/hqdefault.jpg,708391,o9sLff33TSk,기회의 땅입니다..청년목수 멕시코 출장기⎥🇲🇽멕시코3
43,2022-05-01T06:04:11Z,https://i.ytimg.com/vi/8YBs-Gl76FU/hqdefault.jpg,605116,8YBs-Gl76FU,망한 머리 대책위원회 소집
44,2022-04-29T08:33:31Z,https://i.ytimg.com/vi/WNDPBraMhDg/hqdefault.jpg,843913,WNDPBraMhDg,K-파마 가능?? 멕시코 메이크업샵 체험기⎥🇲🇽멕시코2
45,2022-04-23T05:14:09Z,https://i.ytimg.com/vi/-6vuzBcb5XM/hqdefault.jpg,971150,-6vuzBcb5XM,타코 먹으러 멕시코 갔다오기⎥🇲🇽멕시코1
46,2022-04-15T06:32:31Z,https://i.ytimg.com/vi/Rp8DAIgDeR4/hqdefault.jpg,622295,Rp8DAIgDeR4,충격의 득근문화💥미국식 다이어트PT 후기⎥🇺🇸이민6
47,2022-04-08T07:11:20Z,https://i.ytimg.com/vi/44ksq7UJozE/hqdefault.jpg,604091,44ksq7UJozE,돌아버리는 미국 행정 업무 보기⎥🇺🇸이민5
48,2022-03-31T07:24:38Z,https://i.ytimg.com/vi/fs9htHOzV8c/hqdefault.jpg,744040,fs9htHOzV8c,미국 목수를 위한 첫 발돋움⎥🇺🇸이민4
49,2022-03-25T07:29:22Z,https://i.ytimg.com/vi/RwtTm5tms6c/hqdefault.jpg,785890,RwtTm5tms6c,신입 이민자의 첫주말 도시 나들이⎥🇺🇸이민3
50,2022-03-18T07:42:50Z,https://i.ytimg.com/vi/0CRSLHV_1hM/hqdefault.jpg,994426,0CRSLHV_1hM,성공적 정착을 위한 필수템 장만하기 ⎥🇺🇸이민2
51,2022-03-12T08:13:39Z,https://i.ytimg.com/vi/khTvKxfOi8I/hqdefault.jpg,1672828,khTvKxfOi8I,연고없는 나라에 나홀로 이민가기 ⎥🇺🇸이민1
52,2022-03-06T01:40:08Z,https://i.ytimg.com/vi/oruhFGDqoDs/hqdefault.jpg,1015667,oruhFGDqoDs,미식의 도시 이스탄불 밥먹으며 돌아다니기 ⎪🇹🇷터키2
53,2022-02-27T07:30:11Z,https://i.ytimg.com/vi/oiOZbD7aTVQ/hqdefault.jpg,1111606,oiOZbD7aTVQ,갑자기 터키가서 환율 폭락 쇼핑하기⎪🇹🇷터키1
54,2022-02-21T08:49:41Z,https://i.ytimg.com/vi/6zrBWhjurAA/hqdefault.jpg,516476,6zrBWhjurAA,아무 해변에서 느리게 보낸 일상들⎪🇮🇳인도10
55,2022-02-18T08:38:10Z,https://i.ytimg.com/vi/U30J7hUJ2tI/hqdefault.jpg,617058,U30J7hUJ2tI,아주 작은 해안가 마을 대탐험 ⎪🇮🇳인도9
56,2022-02-14T09:19:20Z,https://i.ytimg.com/vi/LECqOC4rCr8/hqdefault.jpg,818051,LECqOC4rCr8,인도 가정집에서 집밥 얻어먹은 날 ⎪🇮🇳인도8
57,2022-02-06T01:15:57Z,https://i.ytimg.com/vi/KUmHMijmjm0/hqdefault.jpg,386173,KUmHMijmjm0,인도의 놀라운 요양원 액티비티⎪🇮🇳인도7
58,2022-02-01T10:21:18Z,https://i.ytimg.com/vi/-l9BQCvWRtY/hqdefault.jpg,897313,-l9BQCvWRtY,"저 오늘 파티가효,, 인도 메이크업샵 체험기⎪🇮🇳인도6"
59,2022-01-29T14:19:16Z,https://i.ytimg.com/vi/tYZxxpBR_9w/hqdefault.jpg,651405,tYZxxpBR_9w,노랑동굴 컴백쇼
60,2022-01-28T08:53:00Z,https://i.ytimg.com/vi/Gh4XvjYJgDE/hqdefault.jpg,569777,Gh4XvjYJgDE,달라진 요즘 해외에서의 한국인 대우⎪🇮🇳인도5
61,2022-01-23T06:55:00Z,https://i.ytimg.com/vi/cwOhHCfdItg/hqdefault.jpg,530974,cwOhHCfdItg,사람이 털리는 여러 방법들 ⎪🇮🇳인도4
62,2022-01-20T08:35:02Z,https://i.ytimg.com/vi/faQNdZtTbcs/hqdefault.jpg,731137,faQNdZtTbcs,산넘고 물건너 찾은 채식주의자 마을 ⎪🇮🇳인도3
63,2022-01-15T03:52:41Z,https://i.ytimg.com/vi/4yO-JKz_Fio/hqdefault.jpg,816202,4yO-JKz_Fio,동의없이 급 시작된 낯선이와의 동행⎪🇮🇳인도2
64,2022-01-08T08:39:50Z,https://i.ytimg.com/vi/IzLDGwJtMGQ/hqdefault.jpg,951510,IzLDGwJtMGQ,귀국 티켓 찢고 인도 들어가기 ⎪🇮🇳인도1
65,2022-01-03T08:54:22Z,https://i.ytimg.com/vi/SDxNDFGOgUQ/hqdefault.jpg,622266,SDxNDFGOgUQ,숨막히게 돌아가는 극지방식 패키지 여행⎪🇮🇸아이슬란드3
66,2021-12-27T08:42:36Z,https://i.ytimg.com/vi/DZWL_zW-LTg/hqdefault.jpg,927040,DZWL_zW-LTg,세계 최북단 수도의 관광 물가 체험기⎪🇮🇸아이슬란드2
67,2021-12-23T09:51:27Z,https://i.ytimg.com/vi/qt2IBGm6EjU/hqdefault.jpg,756610,qt2IBGm6EjU,미지의 얼음국 여행 가능..?⎪🇮🇸아이슬란드1
68,2021-12-19T02:30:49Z,https://i.ytimg.com/vi/4_eSy63T3mc/hqdefault.jpg,618412,4_eSy63T3mc,격리 모범자의 비범한 사고방식
69,2021-12-15T08:59:25Z,https://i.ytimg.com/vi/jaeM6C-4rOs/hqdefault.jpg,787989,jaeM6C-4rOs,다 버리고 황급히 귀국한 사연⎪🇹🇭태국5
70,2021-12-11T05:02:12Z,https://i.ytimg.com/vi/FwMHIO0BHVs/hqdefault.jpg,1468032,FwMHIO0BHVs,매물이 넘치는 치앙마이 장기숙소 알아보기⎪🇹🇭태국4
71,2021-12-07T08:53:45Z,https://i.ytimg.com/vi/WBb72NNkxIA/hqdefault.jpg,794032,WBb72NNkxIA,누워서만 13시간 이동 가능한 기차여행⎪🇹🇭태국3
72,2021-12-02T08:40:35Z,https://i.ytimg.com/vi/fJDg76REImk/hqdefault.jpg,850819,fJDg76REImk,길거리음식 먹으면서 방콕 둘러보기⎪🇹🇭태국2
73,2021-11-28T04:47:15Z,https://i.ytimg.com/vi/yTMFvNF-d20/hqdefault.jpg,689348,yTMFvNF-d20,2박3일 밖에 안걸린 태국 입성기⎪🇹🇭태국1
74,2021-11-19T08:48:49Z,https://i.ytimg.com/vi/v0NKqhCKMNs/hqdefault.jpg,317635,v0NKqhCKMNs,유럽 여행을 빠르게 마무리하며⎪🇦🇹오스트리아7
75,2021-11-15T08:58:45Z,https://i.ytimg.com/vi/uyxselC2vfg/hqdefault.jpg,630344,uyxselC2vfg,아무 외진 숙소가서 밥해먹고 놀기⎪🇦🇹오스트리아6
76,2021-11-10T09:41:47Z,https://i.ytimg.com/vi/9l3u2GZF1zw/hqdefault.jpg,469324,9l3u2GZF1zw,알프스 산골에 사는 요들 장인과 보낸 일상 ⎪🇦🇹오스트리아5
77,2021-11-04T09:07:17Z,https://i.ytimg.com/vi/v5-_Xf4xnx0/hqdefault.jpg,420657,v5-_Xf4xnx0,망해버린 유럽 대학상권 쇼핑기⎪🇦🇹오스트리아4
78,2021-10-31T06:33:45Z,https://i.ytimg.com/vi/mbd82Pdd7jw/hqdefault.jpg,354165,mbd82Pdd7jw,혼란한 알프스 산중턱 기차 탑승기⎪🇦🇹오스트리아3
79,2021-10-26T09:30:47Z,https://i.ytimg.com/vi/cuRNM84izSU/hqdefault.jpg,392466,cuRNM84izSU,반500년 놀이공원 기구 타보기⎪🇦🇹오스트리아2
80,2021-10-22T08:42:49Z,https://i.ytimg.com/vi/j2k_IaCp9sI/hqdefault.jpg,488524,j2k_IaCp9sI,예술의 도시 비엔나에서 밥먹고 돌아다니기 ⎪🇦🇹오스트리아1
81,2021-10-17T01:45:23Z,https://i.ytimg.com/vi/44_gv8q2V0I/hqdefault.jpg,280376,44_gv8q2V0I,반내향적 인간의 완벽한 하루 일과
82,2021-10-11T08:57:52Z,https://i.ytimg.com/vi/gxPeHUyw0jo/hqdefault.jpg,383740,gxPeHUyw0jo,나홀로 삼시세끼 한우 풀코스 횡성여행
83,2021-10-10T13:41:32Z,https://i.ytimg.com/vi/3uXT0DlBTCA/hqdefault.jpg,555833,3uXT0DlBTCA,잠시 한국에 왔어요
84,2021-10-08T08:23:06Z,https://i.ytimg.com/vi/qbdMjMc7uBU/hqdefault.jpg,455085,qbdMjMc7uBU,버려진 1000년 된 목욕탕이 있는 마을⎪🇬🇷그리스8
85,2021-10-03T10:06:44Z,https://i.ytimg.com/vi/x2_u6jyOCLc/hqdefault.jpg,531999,x2_u6jyOCLc,아무섬 가서 밥먹고 돌아다녀보기⎪🇬🇷그리스7
86,2021-09-28T09:03:06Z,https://i.ytimg.com/vi/qQS47p9br1U/hqdefault.jpg,467878,qQS47p9br1U,아무도 찾지못한 비밀의 온천 찾아가보기⎪🇬🇷그리스6
87,2021-09-25T08:01:44Z,https://i.ytimg.com/vi/esIo3OkWNcY/hqdefault.jpg,507440,esIo3OkWNcY,세계 5대 장수 마을 가보기 ⎪🇬🇷그리스5
88,2021-09-21T09:50:48Z,https://i.ytimg.com/vi/9Z4jo87so34/hqdefault.jpg,590479,9Z4jo87so34,새벽에 혼자 이름모를 섬에 잘못내려보기⎪🇬🇷그리스4
89,2021-09-18T01:55:53Z,https://i.ytimg.com/vi/BxPPMTVvu1Q/hqdefault.jpg,643064,BxPPMTVvu1Q,많이 시원한 누드비치에서 2박3일⎪🇬🇷그리스3
90,2021-09-15T08:51:57Z,https://i.ytimg.com/vi/w4qhHxeIPnc/hqdefault.jpg,773763,w4qhHxeIPnc,경제위기로 파산한 그리스 돌아보며 물가 체감해보기⎪🇬🇷그리스2
91,2021-09-12T02:53:05Z,https://i.ytimg.com/vi/WvoBE1bzfOw/hqdefault.jpg,1202585,WvoBE1bzfOw,35만원 티켓 끊고 그리스 가보기⎪🇬🇷그리스1
92,2021-09-11T08:45:01Z,https://i.ytimg.com/vi/iucuHsxSRs8/hqdefault.jpg,228574,iucuHsxSRs8,일반식 먹으면서 과체중 탈출한 루틴
93,2021-09-10T09:14:11Z,https://i.ytimg.com/vi/pETQEog-zWI/hqdefault.jpg,105532,pETQEog-zWI,비전공자 코딩 독학으로 앱 만들기 가능?
94,2021-09-05T05:00:12Z,https://i.ytimg.com/vi/WBPiF8LLLF4/hqdefault.jpg,379271,WBPiF8LLLF4,중국인과 함께한 중국 서민음식 기행
95,2021-09-03T09:27:58Z,https://i.ytimg.com/vi/KuW1VPInRwE/hqdefault.jpg,186849,KuW1VPInRwE,365일 눕녀의 애착템 추천기
96,2021-08-31T09:27:08Z,https://i.ytimg.com/vi/1H6LFts83tM/hqdefault.jpg,1024183,1H6LFts83tM,전국 최저가 K-파마 해보기
97,2021-08-27T08:58:01Z,https://i.ytimg.com/vi/WYNQt-ViVpA/hqdefault.jpg,153049,WYNQt-ViVpA,나의 10년간의 인생여행기🌠 음원 발매해보기
98,2021-08-16T09:15:01Z,https://i.ytimg.com/vi/SMQeL0TizFA/hqdefault.jpg,255715,SMQeL0TizFA,4.5평 원룸 6평처럼 쓰는 사람
99,2021-08-09T09:19:45Z,https://i.ytimg.com/vi/8Sgat0e0Wtw/hqdefault.jpg,422084,8Sgat0e0Wtw,나홀로 강원도 작은 어촌마을에서의 1박2일
100,2021-07-31T09:38:22Z,https://i.ytimg.com/vi/XmM4MDXHQSs/hqdefault.jpg,127456,XmM4MDXHQSs,나의 상식을 깨부순 다이어트 특급 원리 (아무 필라테스 가면 안되는 이유)
101,2021-07-25T06:35:17Z,https://i.ytimg.com/vi/v1tmGk2d8VM/hqdefault.jpg,735153,v1tmGk2d8VM,불타는 아스팔트에 계란후라이 #shorts
102,2021-07-24T09:16:27Z,https://i.ytimg.com/vi/M1J9AJL4cvU/hqdefault.jpg,428733,M1J9AJL4cvU,이런 사람은 도대체 뭐하고 살까
103,2021-07-19T09:07:44Z,https://i.ytimg.com/vi/khAMag3CIOM/hqdefault.jpg,218884,khAMag3CIOM,어쩌다 결벽녀와 마주친 바선생 [파멸편]
104,2021-07-11T09:49:38Z,https://i.ytimg.com/vi/50Fk-ajA-xo/hqdefault.jpg,225772,50Fk-ajA-xo,제주도 폐가 리모델링🔨현장에서 일당 벌어보기
105,2021-07-05T09:36:56Z,https://i.ytimg.com/vi/mzMSb8Ls1T8/hqdefault.jpg,321810,mzMSb8Ls1T8,5평 칩거인의 15일만에 밖에 나가기
106,2021-06-29T09:42:39Z,https://i.ytimg.com/vi/OVBl2lRX8NA/hqdefault.jpg,860078,OVBl2lRX8NA,외출 없이 배달로 모든걸 해결하는 5평 칩거인 일상
107,2021-06-26T14:07:06Z,https://i.ytimg.com/vi/S08uXtv3DxE/hqdefault.jpg,200672,S08uXtv3DxE,10만기념 간식🤤 즐거운 토요일
108,2021-06-21T10:13:05Z,https://i.ytimg.com/vi/ajgLgxYJILk/hqdefault.jpg,407823,ajgLgxYJILk,지금 해외입국자가 겪을 수 있는 모든 과정들⎪🇪🇬이집트6
109,2021-06-16T09:45:00Z,https://i.ytimg.com/vi/f3m0vDgNOS4/hqdefault.jpg,358137,f3m0vDgNOS4,신비의 이집트 휴양지에서 마음 수련해보기⎪🇪🇬이집트5
110,2021-06-10T09:41:37Z,https://i.ytimg.com/vi/MCcVgLVDtWg/hqdefault.jpg,488871,MCcVgLVDtWg,끝없이 덤벼드는 호객꾼 집단에서 만원살기 가능?⎪🇪🇬이집트4
111,2021-06-04T09:53:31Z,https://i.ytimg.com/vi/74w6x3UtpYw/hqdefault.jpg,559283,74w6x3UtpYw,이유없이 멈춰버린 이집트 야간기차. 나홀로 20시간 생존기⎪🇪🇬이집트3
112,2021-05-30T06:27:40Z,https://i.ytimg.com/vi/N4BS_mCByd0/hqdefault.jpg,720147,N4BS_mCByd0,모든게 금기되는 라마단 기간에 피라미드 가보기⎪🇪🇬이집트2
113,2021-05-25T09:47:07Z,https://i.ytimg.com/vi/H_a_5T7IcD0/hqdefault.jpg,448302,H_a_5T7IcD0,나홀로 새벽 3시.. 오싹오싹 이집트 입성기⎪🇪🇬이집트1
114,2021-05-20T09:38:21Z,https://i.ytimg.com/vi/rLdh0JS2G6s/hqdefault.jpg,287963,rLdh0JS2G6s,카드 분실한 빈털터리의 국경넘는날 (ft.물가체험)⎪🇪🇹에티오피아6
115,2021-05-16T10:00:33Z,https://i.ytimg.com/vi/j534ZftTQU0/hqdefault.jpg,303962,j534ZftTQU0,15년 커피 애호가의 커피 유학 일기 ⎪🇪🇹에티오피아5
116,2021-05-12T10:00:15Z,https://i.ytimg.com/vi/YGkC2puzfOM/hqdefault.jpg,692231,YGkC2puzfOM,문명 없는 원시부족의 기이한 하루 일과⎪🇪🇹에티오피아4
117,2021-05-07T10:47:03Z,https://i.ytimg.com/vi/zEthGqT9wBM/hqdefault.jpg,314241,zEthGqT9wBM,경비행기 타고 끝이없는 아프리카 대륙 지방 가보기⎪🇪🇹에티오피아3
118,2021-04-26T10:10:25Z,https://i.ytimg.com/vi/7d63M1b1amA/hqdefault.jpg,367754,7d63M1b1amA,혼돈의 아프리카 최대 시장에서 오지탐방 준비하기 ⎪🇪🇹에티오피아2
119,2021-04-23T10:27:03Z,https://i.ytimg.com/vi/mxmClnHn1zE/hqdefault.jpg,815997,mxmClnHn1zE,비즈니스 타고 국빈급 대우로 아프리카 입성하기⎪🇪🇹에티오피아1
120,2021-04-21T15:23:24Z,https://i.ytimg.com/vi/m6OZaIulJl4/hqdefault.jpg,273080,m6OZaIulJl4,고민 끝에 아프리카로 출국 결정했습니다
121,2021-04-05T10:41:01Z,https://i.ytimg.com/vi/F8RXF8gVS4E/hqdefault.jpg,101442,F8RXF8gVS4E,뚜벅의 알찬 제주 2박3일🌼 한편으로 끝내기 (ft.모녀여행)
122,2021-03-15T10:56:01Z,https://i.ytimg.com/vi/kUEM3F2qENg/hqdefault.jpg,181998,kUEM3F2qENg,보릿고개 넘는중인 5평 원룸에 사는 여자
123,2021-03-08T10:15:12Z,https://i.ytimg.com/vi/corILwFb_uc/hqdefault.jpg,845300,corILwFb_uc,한국에서 가장 싼 폐가 매매하기
124,2021-03-01T09:00:09Z,https://i.ytimg.com/vi/_NPbchYKHWE/hqdefault.jpg,368433,_NPbchYKHWE,"남자 자취로망 '영화관, PC방' 🔧 8평에 뚝딱 만들어주기 (+공간분리 팁)"
125,2021-02-22T11:15:03Z,https://i.ytimg.com/vi/k2QJpAgxWL8/hqdefault.jpg,187372,k2QJpAgxWL8,충남 공주 36시간 풀코스 먹방 일지
126,2021-02-15T11:13:06Z,https://i.ytimg.com/vi/L4g_f7rVZFQ/hqdefault.jpg,216911,L4g_f7rVZFQ,나만 없어 욕조🏚 공간 활용 만랩 쪽방 인생
127,2021-02-08T11:15:03Z,https://i.ytimg.com/vi/Zw5XsFQ9vqA/hqdefault.jpg,208680,Zw5XsFQ9vqA,부산사람의 부산 핵유명 여행지 후기🐟 (ft.모녀여행)
128,2021-02-01T11:08:02Z,https://i.ytimg.com/vi/m8xc6u6q2fQ/hqdefault.jpg,179807,m8xc6u6q2fQ,무작정 이장님 찾아가봤습니다⎪경주 임장
129,2021-01-25T11:11:07Z,https://i.ytimg.com/vi/d8qvozyypLs/hqdefault.jpg,138641,d8qvozyypLs,갑자기 혼자 바다 보러 가고싶은 그런날🌊
130,2021-01-18T11:15:01Z,https://i.ytimg.com/vi/F_zQwMdOPD4/hqdefault.jpg,242771,F_zQwMdOPD4,[자취인생] 정확히는 1년 3개월..
131,2021-01-11T10:50:43Z,https://i.ytimg.com/vi/RvVqkD2txd0/hqdefault.jpg,149458,RvVqkD2txd0,청년목수의 공사 현장 체험기
132,2020-12-28T11:15:01Z,https://i.ytimg.com/vi/VrRMKLEPSOc/hqdefault.jpg,214898,VrRMKLEPSOc,안바쁘다 안바빠 현대사회
133,2020-12-21T11:03:39Z,https://i.ytimg.com/vi/jCtHpCRGGLk/hqdefault.jpg,122535,jCtHpCRGGLk,청년 목수 현장일 구합니다
134,2020-12-14T11:12:04Z,https://i.ytimg.com/vi/8meow0ssbro/hqdefault.jpg,658407,8meow0ssbro,뭔가 쪼끔 이상한 단식원에서의 3일
135,2020-12-07T11:02:04Z,https://i.ytimg.com/vi/t-Q6LGBzbsw/hqdefault.jpg,96504,t-Q6LGBzbsw,시내버스로 인적드문 한강 최북단 가보기👣
136,2020-11-16T11:07:22Z,https://i.ytimg.com/vi/PwZKVPgPwOs/hqdefault.jpg,249451,PwZKVPgPwOs,비밀스러운 1인 전용 초호화 찜질방 후기
137,2020-11-09T11:10:16Z,https://i.ytimg.com/vi/6oLB78owXQg/hqdefault.jpg,146142,6oLB78owXQg,3일 동안 최대 얼마나 뺄수있을까?
138,2020-11-02T11:03:00Z,https://i.ytimg.com/vi/N1wxXKSlJHQ/hqdefault.jpg,178273,N1wxXKSlJHQ,목수가 되고 싶습니다
139,2020-10-26T11:00:01Z,https://i.ytimg.com/vi/5_EGzaWUf_I/hqdefault.jpg,1323838,5_EGzaWUf_I,24시간안에 서울에서 부산까지 시내버스만 타고 가기. 성공한거 실화????
